Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2009/04/01,157536,158818,土城站,3,板南線,98年4月,
2009/05/01,162998,163965,土城站,3,板南線,98年5月,
2009/06/01,153888,154213,土城站,3,板南線,98年6月,
2009/07/01,171118,168741,土城站,3,板南線,98年7月,
2009/08/01,158269,155436,土城站,3,板南線,98年8月,
2009/09/01,154436,155239,土城站,3,板南線,98年9月,
2009/10/01,162515,164287,土城站,3,板南線,98年10月,
2009/11/01,159534,159933,土城站,3,板南線,98年11月,
2009/12/01,174138,174548,土城站,3,板南線,98年12月,
2010/01/01,167328,167196,土城站,3,板南線,99年1月,
2010/02/01,145681,143885,土城站,3,板南線,99年2月,
2010/03/01,171623,173546,土城站,3,板南線,99年3月,
2010/04/01,166763,168764,土城站,3,板南線,99年4月,
2010/05/01,172130,172117,土城站,3,板南線,99年5月,
2010/06/01,158850,159189,土城站,3,板南線,99年6月,
2010/07/01,173293,170687,土城站,3,板南線,99年7月,
2010/08/01,172982,170434,土城站,3,板南線,99年8月,
2010/09/01,161018,160223,土城站,3,板南線,99年9月,
2010/10/01,173862,173816,土城站,3,板南線,99年10月,
2010/11/01,174122,173922,土城站,3,板南線,99年11月,
2010/12/01,187516,186448,土城站,3,板南線,99年12月,
2011/01/01,177276,175955,土城站,3,板南線,100年1月,
2011/02/01,160405,159036,土城站,3,板南線,100年2月,
2011/03/01,183188,183837,土城站,3,板南線,100年3月,
2011/04/01,176859,177087,土城站,3,板南線,100年4月,
2011/05/01,178360,178451,土城站,3,板南線,100年5月,
2011/06/01,167006,166512,土城站,3,板南線,100年6月,
2011/07/01,183531,179931,土城站,3,板南線,100年7月,
2011/08/01,181221,177853,土城站,3,板南線,100年8月,
2011/09/01,175506,175510,土城站,3,板南線,100年9月,
2011/10/01,184000,183131,土城站,3,板南線,100年10月,
2011/11/01,180231,180273,土城站,3,板南線,100年11月,
2011/12/01,192717,191873,土城站,3,板南線,100年12月,
2012/01/01,177566,175306,土城站,3,板南線,101年1月,
2012/02/01,178437,176984,土城站,3,板南線,101年2月,
2012/03/01,192411,193310,土城站,3,板南線,101年3月,
2012/04/01,183250,182735,土城站,3,板南線,101年4月,
2012/05/01,190999,188991,土城站,3,板南線,101年5月,
2012/06/01,177933,174757,土城站,3,板南線,101年6月,
2012/07/01,188968,185719,土城站,3,板南線,101年7月,
2012/08/01,187714,183592,土城站,3,板南線,101年8月,
2012/09/01,182138,181014,土城站,3,板南線,101年9月,
2012/10/01,195132,194080,土城站,3,板南線,101年10月,
2012/11/01,186790,187393,土城站,3,板南線,101年11月,
2012/12/01,199709,197947,土城站,3,板南線,101年12月,
2013/01/01,191533,190560,土城站,3,板南線,102年1月,
2013/02/01,170331,167324,土城站,3,板南線,102年2月,
2013/03/01,198410,197799,土城站,3,板南線,102年3月,
2013/04/01,186703,185022,土城站,3,板南線,102年4月,
2013/05/01,192832,191667,土城站,3,板南線,102年5月,
2013/06/01,181536,179582,土城站,3,板南線,102年6月,
2013/07/01,192729,187836,土城站,3,板南線,102年7月,
2013/08/01,191962,188248,土城站,3,板南線,102年8月,
2013/09/01,181373,179689,土城站,3,板南線,102年9月,
2013/10/01,196598,195566,土城站,3,板南線,102年10月,
2013/11/01,195954,193965,土城站,3,板南線,102年11月,
2013/12/01,209947,207722,土城站,3,板南線,102年12月,
2014/01/01,199138,196277,土城站,3,板南線,103年1月,
2014/02/01,182457,180010,土城站,3,板南線,103年2月,
2014/03/01,208065,207011,土城站,3,板南線,103年3月,
2014/04/01,199579,196539,土城站,3,板南線,103年4月,
2014/05/01,198079,196518,土城站,3,板南線,103年5月,
2014/06/01,181839,179020,土城站,3,板南線,103年6月,
2014/07/01,196001,189786,土城站,3,板南線,103年7月,
2014/08/01,196497,191037,土城站,3,板南線,103年8月,
2014/09/01,185916,182374,土城站,3,板南線,103年9月,
2014/10/01,198583,195449,土城站,3,板南線,103年10月,
2014/11/01,194056,191190,土城站,3,板南線,103年11月,
2014/12/01,211511,208755,土城站,3,板南線,103年12月,
2015/01/01,202019,198697,土城站,3,板南線,104年1月,
2015/02/01,180676,175628,土城站,3,板南線,104年2月,
2015/03/01,208580,206497,土城站,3,板南線,104年3月,
2015/04/01,198818,195502,土城站,3,板南線,104年4月,
2015/05/01,204370,202039,土城站,3,板南線,104年5月,
2015/06/01,193762,191272,土城站,3,板南線,104年6月,
2015/07/01,205447,201018,土城站,3,板南線,104年7月,
2000/01/01,0,0,海山站,4,板南線,89年1月,
2000/02/01,0,0,海山站,4,板南線,89年2月,
2000/03/01,0,0,海山站,4,板南線,89年3月,
2000/04/01,0,0,海山站,4,板南線,89年4月,
2000/05/01,0,0,海山站,4,板南線,89年5月,
2000/06/01,0,0,海山站,4,板南線,89年6月,
2000/07/01,0,0,海山站,4,板南線,89年7月,
2000/08/01,0,0,海山站,4,板南線,89年8月,
2000/09/01,0,0,海山站,4,板南線,89年9月,
2000/10/01,0,0,海山站,4,板南線,89年10月,
2000/11/01,0,0,海山站,4,板南線,89年11月,
2000/12/01,0,0,海山站,4,板南線,89年12月,
2001/01/01,0,0,海山站,4,板南線,90年1月,
2001/02/01,0,0,海山站,4,板南線,90年2月,
2001/03/01,0,0,海山站,4,板南線,90年3月,
2001/04/01,0,0,海山站,4,板南線,90年4月,
2001/05/01,0,0,海山站,4,板南線,90年5月,
2001/06/01,0,0,海山站,4,板南線,90年6月,
2001/07/01,0,0,海山站,4,板南線,90年7月,
2001/08/01,0,0,海山站,4,板南線,90年8月,
2001/09/01,0,0,海山站,4,板南線,90年9月,
2001/10/01,0,0,海山站,4,板南線,90年10月,
2001/11/01,0,0,海山站,4,板南線,90年11月,
2001/12/01,0,0,海山站,4,板南線,90年12月,
2002/01/01,0,0,海山站,4,板南線,91年1月,
2002/02/01,0,0,海山站,4,板南線,91年2月,
2002/03/01,0,0,海山站,4,板南線,91年3月,
2002/04/01,0,0,海山站,4,板南線,91年4月,
2002/05/01,0,0,海山站,4,板南線,91年5月,
2002/06/01,0,0,海山站,4,板南線,91年6月,
2002/07/01,0,0,海山站,4,板南線,91年7月,
2002/08/01,0,0,海山站,4,板南線,91年8月,
2002/09/01,0,0,海山站,4,板南線,91年9月,
2002/10/01,0,0,海山站,4,板南線,91年10月,
2002/11/01,0,0,海山站,4,板南線,91年11月,
2002/12/01,0,0,海山站,4,板南線,91年12月,
2003/01/01,0,0,海山站,4,板南線,92年1月,
2003/02/01,0,0,海山站,4,板南線,92年2月,
2003/03/01,0,0,海山站,4,板南線,92年3月,
2003/04/01,0,0,海山站,4,板南線,92年4月,
2003/05/01,0,0,海山站,4,板南線,92年5月,
2003/06/01,0,0,海山站,4,板南線,92年6月,
2003/07/01,0,0,海山站,4,板南線,92年7月,
2003/08/01,0,0,海山站,4,板南線,92年8月,
2003/09/01,0,0,海山站,4,板南線,92年9月,
2003/10/01,0,0,海山站,4,板南線,92年10月,
2003/11/01,0,0,海山站,4,板南線,92年11月,
2003/12/01,0,0,海山站,4,板南線,92年12月,
2004/01/01,0,0,海山站,4,板南線,93年1月,
2004/02/01,0,0,海山站,4,板南線,93年2月,
2004/03/01,0,0,海山站,4,板南線,93年3月,
2004/04/01,0,0,海山站,4,板南線,93年4月,
2004/05/01,0,0,海山站,4,板南線,93年5月,
2004/06/01,0,0,海山站,4,板南線,93年6月,
2004/07/01,0,0,海山站,4,板南線,93年7月,
2004/08/01,0,0,海山站,4,板南線,93年8月,
2004/09/01,0,0,海山站,4,板南線,93年9月,
2004/10/01,0,0,海山站,4,板南線,93年10月,
2004/11/01,0,0,海山站,4,板南線,93年11月,
2004/12/01,0,0,海山站,4,板南線,93年12月,
2005/01/01,0,0,海山站,4,板南線,94年1月,
2005/02/01,0,0,海山站,4,板南線,94年2月,
2005/03/01,0,0,海山站,4,板南線,94年3月,
2005/04/01,0,0,海山站,4,板南線,94年4月,
2005/05/01,0,0,海山站,4,板南線,94年5月,
2005/06/01,0,0,海山站,4,板南線,94年6月,
2005/07/01,0,0,海山站,4,板南線,94年7月,
2005/08/01,0,0,海山站,4,板南線,94年8月,
2005/09/01,0,0,海山站,4,板南線,94年9月,
2005/10/01,0,0,海山站,4,板南線,94年10月,
2005/11/01,0,0,海山站,4,板南線,94年11月,
2005/12/01,0,0,海山站,4,板南線,94年12月,
2006/01/01,0,0,海山站,4,板南線,95年1月,
2006/02/01,0,0,海山站,4,板南線,95年2月,
2006/03/01,0,0,海山站,4,板南線,95年3月,
2006/04/01,0,0,海山站,4,板南線,95年4月,
2006/05/01,7606,8621,海山站,4,板南線,95年5月,
2006/06/01,281925,282122,海山站,4,板南線,95年6月,
2006/07/01,312038,311773,海山站,4,板南線,95年7月,
2006/08/01,319709,315286,海山站,4,板南線,95年8月,
2006/09/01,323426,320982,海山站,4,板南線,95年9月,
2006/10/01,334227,330981,海山站,4,板南線,95年10月,
2006/11/01,340401,337688,海山站,4,板南線,95年11月,
2006/12/01,367012,360088,海山站,4,板南線,95年12月,
2007/01/01,351592,353034,海山站,4,板南線,96年1月,
2007/02/01,300602,294517,海山站,4,板南線,96年2月,
2007/03/01,375899,372923,海山站,4,板南線,96年3月,
2007/04/01,354001,359518,海山站,4,板南線,96年4月,
2007/05/01,377063,375695,海山站,4,板南線,96年5月,
2007/06/01,354899,351089,海山站,4,板南線,96年6月,
2007/07/01,379916,372153,海山站,4,板南線,96年7月,
2007/08/01,369201,362927,海山站,4,板南線,96年8月,
2007/09/01,368315,361278,海山站,4,板南線,96年9月,
2007/10/01,403473,396075,海山站,4,板南線,96年10月,
2007/11/01,412973,406028,海山站,4,板南線,96年11月,
2007/12/01,442114,433089,海山站,4,板南線,96年12月,
2008/01/01,415914,409618,海山站,4,板南線,97年1月,
2008/02/01,378320,369091,海山站,4,板南線,97年2月,
2008/03/01,441600,435019,海山站,4,板南線,97年3月,
2008/04/01,428412,420708,海山站,4,板南線,97年4月,
2008/05/01,445404,439279,海山站,4,板南線,97年5月,
2008/06/01,425247,419262,海山站,4,板南線,97年6月,
2008/07/01,441024,432993,海山站,4,板南線,97年7月,
2008/08/01,446833,438535,海山站,4,板南線,97年8月,
2008/09/01,422191,416604,海山站,4,板南線,97年9月,
2008/10/01,474903,468810,海山站,4,板南線,97年10月,
2008/11/01,451857,443806,海山站,4,板南線,97年11月,
2008/12/01,486396,476788,海山站,4,板南線,97年12月,
2009/01/01,422384,412348,海山站,4,板南線,98年1月,
2009/02/01,428867,422153,海山站,4,板南線,98年2月,
2009/03/01,467481,463071,海山站,4,板南線,98年3月,
2009/04/01,455133,450523,海山站,4,板南線,98年4月,
2009/05/01,458729,452736,海山站,4,板南線,98年5月,
2009/06/01,446834,442988,海山站,4,板南線,98年6月,
2009/07/01,465021,455402,海山站,4,板南線,98年7月,
2009/08/01,432154,424022,海山站,4,板南線,98年8月,
2009/09/01,455674,448208,海山站,4,板南線,98年9月,
2009/10/01,481664,475578,海山站,4,板南線,98年10月,
2009/11/01,471385,464571,海山站,4,板南線,98年11月,
2009/12/01,512491,506297,海山站,4,板南線,98年12月,
2010/01/01,480725,471788,海山站,4,板南線,99年1月,
2010/02/01,402676,392137,海山站,4,板南線,99年2月,
2010/03/01,505573,498322,海山站,4,板南線,99年3月,
2010/04/01,482502,477566,海山站,4,板南線,99年4月,
2010/05/01,498909,493250,海山站,4,板南線,99年5月,
2010/06/01,467819,464489,海山站,4,板南線,99年6月,
2010/07/01,494350,484916,海山站,4,板南線,99年7月,
2010/08/01,482292,475110,海山站,4,板南線,99年8月,
2010/09/01,479348,474016,海山站,4,板南線,99年9月,
2010/10/01,517118,513819,海山站,4,板南線,99年10月,
2010/11/01,519155,515086,海山站,4,板南線,99年11月,
2010/12/01,559723,554802,海山站,4,板南線,99年12月,
2011/01/01,520345,515727,海山站,4,板南線,100年1月,
2011/02/01,455614,449002,海山站,4,板南線,100年2月,
2011/03/01,546445,542989,海山站,4,板南線,100年3月,
2011/04/01,519478,515247,海山站,4,板南線,100年4月,
2011/05/01,531319,527880,海山站,4,板南線,100年5月,
2011/06/01,501714,497921,海山站,4,板南線,100年6月,
2011/07/01,522703,512814,海山站,4,板南線,100年7月,
2011/08/01,520467,512592,海山站,4,板南線,100年8月,
2011/09/01,532207,526791,海山站,4,板南線,100年9月,
2011/10/01,549238,545421,海山站,4,板南線,100年10月,
2011/11/01,543335,540161,海山站,4,板南線,100年11月,
2011/12/01,583181,579190,海山站,4,板南線,100年12月,
2012/01/01,505503,500349,海山站,4,板南線,101年1月,
2012/02/01,522383,517519,海山站,4,板南線,101年2月,
2012/03/01,569475,566973,海山站,4,板南線,101年3月,
2012/04/01,532963,530934,海山站,4,板南線,101年4月,
2012/05/01,557951,557747,海山站,4,板南線,101年5月,
2012/06/01,520527,517455,海山站,4,板南線,101年6月,
2012/07/01,543470,535851,海山站,4,板南線,101年7月,
2012/08/01,527898,520869,海山站,4,板南線,101年8月,
2012/09/01,534803,531924,海山站,4,板南線,101年9月,
2012/10/01,570128,565477,海山站,4,板南線,101年10月,
2012/11/01,555767,553297,海山站,4,板南線,101年11月,
2012/12/01,592337,587624,海山站,4,板南線,101年12月,
2013/01/01,563897,559679,海山站,4,板南線,102年1月,
2013/02/01,478718,471052,海山站,4,板南線,102年2月,
2013/03/01,582477,579846,海山站,4,板南線,102年3月,
2013/04/01,539165,538573,海山站,4,板南線,102年4月,
2013/05/01,569167,569666,海山站,4,板南線,102年5月,
2013/06/01,529475,525858,海山站,4,板南線,102年6月,
2013/07/01,550145,544915,海山站,4,板南線,102年7月,
2013/08/01,537472,532220,海山站,4,板南線,102年8月,
2013/09/01,532170,529806,海山站,4,板南線,102年9月,
2013/10/01,570532,569514,海山站,4,板南線,102年10月,
2013/11/01,570337,569359,海山站,4,板南線,102年11月,
2013/12/01,614257,613700,海山站,4,板南線,102年12月,
2014/01/01,567474,559382,海山站,4,板南線,103年1月,
2014/02/01,514749,514363,海山站,4,板南線,103年2月,
2014/03/01,593587,595574,海山站,4,板南線,103年3月,
2014/04/01,564040,564492,海山站,4,板南線,103年4月,
2014/05/01,578013,577206,海山站,4,板南線,103年5月,
2014/06/01,529862,529910,海山站,4,板南線,103年6月,
2014/07/01,552723,549012,海山站,4,板南線,103年7月,
2014/08/01,553440,550179,海山站,4,板南線,103年8月,
2014/09/01,544794,544199,海山站,4,板南線,103年9月,
2014/10/01,584426,585513,海山站,4,板南線,103年10月,
2014/11/01,573172,574711,海山站,4,板南線,103年11月,
2014/12/01,625510,627594,海山站,4,板南線,103年12月,
2015/01/01,582998,583793,海山站,4,板南線,104年1月,
2015/02/01,497388,491687,海山站,4,板南線,104年2月,
2015/03/01,605870,608381,海山站,4,板南線,104年3月,
2015/04/01,570365,571498,海山站,4,板南線,104年4月,
2015/05/01,595753,598623,海山站,4,板南線,104年5月,
2015/06/01,558364,561435,海山站,4,板南線,104年6月,
2015/07/01,581619,579486,海山站,4,板南線,104年7月,
2000/01/01,0,0,亞東醫院站,5,板南線,89年1月,
2000/02/01,0,0,亞東醫院站,5,板南線,89年2月,
2000/03/01,0,0,亞東醫院站,5,板南線,89年3月,
2000/04/01,0,0,亞東醫院站,5,板南線,89年4月,
2000/05/01,0,0,亞東醫院站,5,板南線,89年5月,
2000/06/01,0,0,亞東醫院站,5,板南線,89年6月,
2000/07/01,0,0,亞東醫院站,5,板南線,89年7月,
2000/08/01,0,0,亞東醫院站,5,板南線,89年8月,
2000/09/01,0,0,亞東醫院站,5,板南線,89年9月,
2000/10/01,0,0,亞東醫院站,5,板南線,89年10月,
2000/11/01,0,0,亞東醫院站,5,板南線,89年11月,
2000/12/01,0,0,亞東醫院站,5,板南線,89年12月,
2001/01/01,0,0,亞東醫院站,5,板南線,90年1月,
2001/02/01,0,0,亞東醫院站,5,板南線,90年2月,
2001/03/01,0,0,亞東醫院站,5,板南線,90年3月,
2001/04/01,0,0,亞東醫院站,5,板南線,90年4月,
2001/05/01,0,0,亞東醫院站,5,板南線,90年5月,
2001/06/01,0,0,亞東醫院站,5,板南線,90年6月,
2001/07/01,0,0,亞東醫院站,5,板南線,90年7月,
2001/08/01,0,0,亞東醫院站,5,板南線,90年8月,
2001/09/01,0,0,亞東醫院站,5,板南線,90年9月,
2001/10/01,0,0,亞東醫院站,5,板南線,90年10月,
2001/11/01,0,0,亞東醫院站,5,板南線,90年11月,
2001/12/01,0,0,亞東醫院站,5,板南線,90年12月,
2002/01/01,0,0,亞東醫院站,5,板南線,91年1月,
2002/02/01,0,0,亞東醫院站,5,板南線,91年2月,
2002/03/01,0,0,亞東醫院站,5,板南線,91年3月,
2002/04/01,0,0,亞東醫院站,5,板南線,91年4月,
2002/05/01,0,0,亞東醫院站,5,板南線,91年5月,
2002/06/01,0,0,亞東醫院站,5,板南線,91年6月,
2002/07/01,0,0,亞東醫院站,5,板南線,91年7月,
2002/08/01,0,0,亞東醫院站,5,板南線,91年8月,
2002/09/01,0,0,亞東醫院站,5,板南線,91年9月,
2002/10/01,0,0,亞東醫院站,5,板南線,91年10月,
2002/11/01,0,0,亞東醫院站,5,板南線,91年11月,
2002/12/01,0,0,亞東醫院站,5,板南線,91年12月,
2003/01/01,0,0,亞東醫院站,5,板南線,92年1月,
2003/02/01,0,0,亞東醫院站,5,板南線,92年2月,
2003/03/01,0,0,亞東醫院站,5,板南線,92年3月,
2003/04/01,0,0,亞東醫院站,5,板南線,92年4月,
2003/05/01,0,0,亞東醫院站,5,板南線,92年5月,
2003/06/01,0,0,亞東醫院站,5,板南線,92年6月,
2003/07/01,0,0,亞東醫院站,5,板南線,92年7月,
2003/08/01,0,0,亞東醫院站,5,板南線,92年8月,
2003/09/01,0,0,亞東醫院站,5,板南線,92年9月,
2003/10/01,0,0,亞東醫院站,5,板南線,92年10月,
2003/11/01,0,0,亞東醫院站,5,板南線,92年11月,
2003/12/01,0,0,亞東醫院站,5,板南線,92年12月,
2004/01/01,0,0,亞東醫院站,5,板南線,93年1月,
2004/02/01,0,0,亞東醫院站,5,板南線,93年2月,
2004/03/01,0,0,亞東醫院站,5,板南線,93年3月,
2004/04/01,0,0,亞東醫院站,5,板南線,93年4月,
2004/05/01,0,0,亞東醫院站,5,板南線,93年5月,
2004/06/01,0,0,亞東醫院站,5,板南線,93年6月,
2004/07/01,0,0,亞東醫院站,5,板南線,93年7月,
2004/08/01,0,0,亞東醫院站,5,板南線,93年8月,
2004/09/01,0,0,亞東醫院站,5,板南線,93年9月,
2004/10/01,0,0,亞東醫院站,5,板南線,93年10月,
2004/11/01,0,0,亞東醫院站,5,板南線,93年11月,
2004/12/01,0,0,亞東醫院站,5,板南線,93年12月,
2005/01/01,0,0,亞東醫院站,5,板南線,94年1月,
2005/02/01,0,0,亞東醫院站,5,板南線,94年2月,
2005/03/01,0,0,亞東醫院站,5,板南線,94年3月,
2005/04/01,0,0,亞東醫院站,5,板南線,94年4月,
2005/05/01,0,0,亞東醫院站,5,板南線,94年5月,
2005/06/01,0,0,亞東醫院站,5,板南線,94年6月,
2005/07/01,0,0,亞東醫院站,5,板南線,94年7月,
2005/08/01,0,0,亞東醫院站,5,板南線,94年8月,
2005/09/01,0,0,亞東醫院站,5,板南線,94年9月,
2005/10/01,0,0,亞東醫院站,5,板南線,94年10月,
2005/11/01,0,0,亞東醫院站,5,板南線,94年11月,
2005/12/01,0,0,亞東醫院站,5,板南線,94年12月,
2006/01/01,0,0,亞東醫院站,5,板南線,95年1月,
2006/02/01,0,0,亞東醫院站,5,板南線,95年2月,
2006/03/01,0,0,亞東醫院站,5,板南線,95年3月,
2006/04/01,0,0,亞東醫院站,5,板南線,95年4月,
2006/05/01,3775,4457,亞東醫院站,5,板南線,95年5月,
2006/06/01,204339,201839,亞東醫院站,5,板南線,95年6月,
2006/07/01,231507,222698,亞東醫院站,5,板南線,95年7月,
2006/08/01,245994,233760,亞東醫院站,5,板南線,95年8月,
2006/09/01,251004,237657,亞東醫院站,5,板南線,95年9月,
2006/10/01,260230,241743,亞東醫院站,5,板南線,95年10月,
