Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2014/12/01,554665,596988,北投站,21,淡水信義線,103年12月,
2015/01/01,525156,561100,北投站,21,淡水信義線,104年1月,
2015/02/01,451512,472343,北投站,21,淡水信義線,104年2月,
2015/03/01,549157,589680,北投站,21,淡水信義線,104年3月,
2015/04/01,508500,546623,北投站,21,淡水信義線,104年4月,
2015/05/01,514169,554588,北投站,21,淡水信義線,104年5月,
2015/06/01,471984,507880,北投站,21,淡水信義線,104年6月,
2015/07/01,464714,494558,北投站,21,淡水信義線,104年7月,
2000/01/01,147743,139554,新北投站,22,淡水信義線,89年1月,
2000/02/01,158719,154520,新北投站,22,淡水信義線,89年2月,
2000/03/01,153376,139879,新北投站,22,淡水信義線,89年3月,
2000/04/01,141383,129071,新北投站,22,淡水信義線,89年4月,
2000/05/01,129855,109819,新北投站,22,淡水信義線,89年5月,
2000/06/01,107706,93220,新北投站,22,淡水信義線,89年6月,
2000/07/01,111157,103851,新北投站,22,淡水信義線,89年7月,
2000/08/01,121302,107389,新北投站,22,淡水信義線,89年8月,
2000/09/01,132498,104490,新北投站,22,淡水信義線,89年9月,
2000/10/01,137398,108640,新北投站,22,淡水信義線,89年10月,
2000/11/01,138449,109979,新北投站,22,淡水信義線,89年11月,
2000/12/01,153978,126444,新北投站,22,淡水信義線,89年12月,
2001/01/01,136471,117517,新北投站,22,淡水信義線,90年1月,
2001/02/01,148462,129324,新北投站,22,淡水信義線,90年2月,
2001/03/01,147181,115864,新北投站,22,淡水信義線,90年3月,
2001/04/01,129606,105393,新北投站,22,淡水信義線,90年4月,
2001/05/01,121659,95631,新北投站,22,淡水信義線,90年5月,
2001/06/01,110589,86092,新北投站,22,淡水信義線,90年6月,
2001/07/01,110723,93900,新北投站,22,淡水信義線,90年7月,
2001/08/01,128437,103059,新北投站,22,淡水信義線,90年8月,
2001/09/01,85729,62811,新北投站,22,淡水信義線,90年9月,
2001/10/01,105260,76300,新北投站,22,淡水信義線,90年10月,
2001/11/01,121367,90518,新北投站,22,淡水信義線,90年11月,
2001/12/01,147881,120575,新北投站,22,淡水信義線,90年12月,
2002/01/01,127956,106616,新北投站,22,淡水信義線,91年1月,
2002/02/01,128288,107711,新北投站,22,淡水信義線,91年2月,
2002/03/01,136047,98715,新北投站,22,淡水信義線,91年3月,
2002/04/01,119940,89844,新北投站,22,淡水信義線,91年4月,
2002/05/01,115320,83232,新北投站,22,淡水信義線,91年5月,
2002/06/01,102495,79982,新北投站,22,淡水信義線,91年6月,
2002/07/01,98983,81308,新北投站,22,淡水信義線,91年7月,
2002/08/01,112902,91144,新北投站,22,淡水信義線,91年8月,
2002/09/01,107499,80098,新北投站,22,淡水信義線,91年9月,
2002/10/01,126195,93750,新北投站,22,淡水信義線,91年10月,
2002/11/01,145884,116131,新北投站,22,淡水信義線,91年11月,
2002/12/01,152102,119880,新北投站,22,淡水信義線,91年12月,
2003/01/01,131876,110088,新北投站,22,淡水信義線,92年1月,
2003/02/01,153957,129140,新北投站,22,淡水信義線,92年2月,
2003/03/01,139719,104642,新北投站,22,淡水信義線,92年3月,
2003/04/01,110597,73450,新北投站,22,淡水信義線,92年4月,
2003/05/01,78420,50245,新北投站,22,淡水信義線,92年5月,
2003/06/01,79553,61103,新北投站,22,淡水信義線,92年6月,
2003/07/01,86288,70774,新北投站,22,淡水信義線,92年7月,
2003/08/01,96294,77035,新北投站,22,淡水信義線,92年8月,
2003/09/01,104728,75322,新北投站,22,淡水信義線,92年9月,
2003/10/01,124248,93232,新北投站,22,淡水信義線,92年10月,
2003/11/01,117506,93013,新北投站,22,淡水信義線,92年11月,
2003/12/01,127176,104282,新北投站,22,淡水信義線,92年12月,
2004/01/01,120121,107842,新北投站,22,淡水信義線,93年1月,
2004/02/01,122341,101203,新北投站,22,淡水信義線,93年2月,
2004/03/01,111954,88523,新北投站,22,淡水信義線,93年3月,
2004/04/01,103410,82424,新北投站,22,淡水信義線,93年4月,
2004/05/01,99933,80844,新北投站,22,淡水信義線,93年5月,
2004/06/01,91357,76517,新北投站,22,淡水信義線,93年6月,
2004/07/01,92020,79675,新北投站,22,淡水信義線,93年7月,
2004/08/01,93370,80243,新北投站,22,淡水信義線,93年8月,
2004/09/01,95780,78197,新北投站,22,淡水信義線,93年9月,
2004/10/01,110435,93638,新北投站,22,淡水信義線,93年10月,
2004/11/01,111993,92735,新北投站,22,淡水信義線,93年11月,
2004/12/01,116784,99026,新北投站,22,淡水信義線,93年12月,
2005/01/01,112887,101191,新北投站,22,淡水信義線,94年1月,
2005/02/01,107475,94585,新北投站,22,淡水信義線,94年2月,
2005/03/01,116277,97743,新北投站,22,淡水信義線,94年3月,
2005/04/01,102285,85212,新北投站,22,淡水信義線,94年4月,
2005/05/01,95530,79966,新北投站,22,淡水信義線,94年5月,
2005/06/01,88641,75083,新北投站,22,淡水信義線,94年6月,
2005/07/01,86840,77013,新北投站,22,淡水信義線,94年7月,
2005/08/01,101717,86743,新北投站,22,淡水信義線,94年8月,
2005/09/01,94813,80040,新北投站,22,淡水信義線,94年9月,
2005/10/01,106240,91525,新北投站,22,淡水信義線,94年10月,
2005/11/01,107710,92177,新北投站,22,淡水信義線,94年11月,
2005/12/01,122740,108989,新北投站,22,淡水信義線,94年12月,
2006/01/01,107316,96527,新北投站,22,淡水信義線,95年1月,
2006/02/01,112581,99979,新北投站,22,淡水信義線,95年2月,
2006/03/01,107698,88188,新北投站,22,淡水信義線,95年3月,
2006/04/01,98578,83432,新北投站,22,淡水信義線,95年4月,
2006/05/01,96265,80822,新北投站,22,淡水信義線,95年5月,
2006/06/01,91979,79163,新北投站,22,淡水信義線,95年6月,
2006/07/01,89250,78880,新北投站,22,淡水信義線,95年7月,
2006/08/01,96278,82385,新北投站,22,淡水信義線,95年8月,
2006/09/01,90759,79236,新北投站,22,淡水信義線,95年9月,
2006/10/01,99009,86809,新北投站,22,淡水信義線,95年10月,
2006/11/01,100896,88727,新北投站,22,淡水信義線,95年11月,
2006/12/01,120243,109702,新北投站,22,淡水信義線,95年12月,
2007/01/01,118885,109935,新北投站,22,淡水信義線,96年1月,
2007/02/01,113730,103738,新北投站,22,淡水信義線,96年2月,
2007/03/01,112460,97737,新北投站,22,淡水信義線,96年3月,
2007/04/01,105642,92856,新北投站,22,淡水信義線,96年4月,
2007/05/01,100916,85877,新北投站,22,淡水信義線,96年5月,
2007/06/01,91582,80315,新北投站,22,淡水信義線,96年6月,
2007/07/01,95184,84872,新北投站,22,淡水信義線,96年7月,
2007/08/01,98838,84378,新北投站,22,淡水信義線,96年8月,
2007/09/01,102784,92958,新北投站,22,淡水信義線,96年9月,
2007/10/01,119979,107871,新北投站,22,淡水信義線,96年10月,
2007/11/01,134002,123548,新北投站,22,淡水信義線,96年11月,
2007/12/01,153423,143785,新北投站,22,淡水信義線,96年12月,
2008/01/01,149723,141691,新北投站,22,淡水信義線,97年1月,
2008/02/01,154697,149067,新北投站,22,淡水信義線,97年2月,
2008/03/01,153255,139265,新北投站,22,淡水信義線,97年3月,
2008/04/01,137842,125124,新北投站,22,淡水信義線,97年4月,
2008/05/01,137896,127151,新北投站,22,淡水信義線,97年5月,
2008/06/01,127086,121047,新北投站,22,淡水信義線,97年6月,
2008/07/01,127764,127114,新北投站,22,淡水信義線,97年7月,
2008/08/01,140115,136823,新北投站,22,淡水信義線,97年8月,
2008/09/01,119274,109281,新北投站,22,淡水信義線,97年9月,
2008/10/01,156776,144582,新北投站,22,淡水信義線,97年10月,
2008/11/01,162267,152265,新北投站,22,淡水信義線,97年11月,
2008/12/01,180148,168709,新北投站,22,淡水信義線,97年12月,
2009/01/01,177637,170677,新北投站,22,淡水信義線,98年1月,
2009/02/01,157773,147104,新北投站,22,淡水信義線,98年2月,
2009/03/01,158268,145830,新北投站,22,淡水信義線,98年3月,
2009/04/01,149326,138640,新北投站,22,淡水信義線,98年4月,
2009/05/01,145549,135170,新北投站,22,淡水信義線,98年5月,
2009/06/01,128720,119860,新北投站,22,淡水信義線,98年6月,
2009/07/01,130303,129022,新北投站,22,淡水信義線,98年7月,
2009/08/01,126697,125428,新北投站,22,淡水信義線,98年8月,
2009/09/01,131850,117748,新北投站,22,淡水信義線,98年9月,
2009/10/01,156727,142987,新北投站,22,淡水信義線,98年10月,
2009/11/01,167659,155187,新北投站,22,淡水信義線,98年11月,
2009/12/01,189107,176145,新北投站,22,淡水信義線,98年12月,
2010/01/01,183962,177177,新北投站,22,淡水信義線,99年1月,
2010/02/01,158631,155026,新北投站,22,淡水信義線,99年2月,
2010/03/01,171740,155127,新北投站,22,淡水信義線,99年3月,
2010/04/01,161195,149645,新北投站,22,淡水信義線,99年4月,
2010/05/01,157734,146240,新北投站,22,淡水信義線,99年5月,
2010/06/01,140372,133688,新北投站,22,淡水信義線,99年6月,
2010/07/01,138905,136020,新北投站,22,淡水信義線,99年7月,
2010/08/01,139459,135757,新北投站,22,淡水信義線,99年8月,
2010/09/01,139533,126359,新北投站,22,淡水信義線,99年9月,
2010/10/01,167455,155683,新北投站,22,淡水信義線,99年10月,
2010/11/01,176295,163221,新北投站,22,淡水信義線,99年11月,
2010/12/01,210136,196228,新北投站,22,淡水信義線,99年12月,
2011/01/01,207915,200154,新北投站,22,淡水信義線,100年1月,
2011/02/01,203959,199307,新北投站,22,淡水信義線,100年2月,
2011/03/01,195734,181360,新北投站,22,淡水信義線,100年3月,
2011/04/01,181444,170525,新北投站,22,淡水信義線,100年4月,
2011/05/01,162407,149502,新北投站,22,淡水信義線,100年5月,
2011/06/01,141456,135223,新北投站,22,淡水信義線,100年6月,
2011/07/01,147038,149691,新北投站,22,淡水信義線,100年7月,
2011/08/01,151164,146903,新北投站,22,淡水信義線,100年8月,
2011/09/01,156164,144136,新北投站,22,淡水信義線,100年9月,
2011/10/01,179627,167968,新北投站,22,淡水信義線,100年10月,
2011/11/01,198630,190406,新北投站,22,淡水信義線,100年11月,
2011/12/01,222219,212072,新北投站,22,淡水信義線,100年12月,
2012/01/01,213836,209976,新北投站,22,淡水信義線,101年1月,
2012/02/01,217984,208361,新北投站,22,淡水信義線,101年2月,
2012/03/01,205453,191204,新北投站,22,淡水信義線,101年3月,
2012/04/01,186598,177428,新北投站,22,淡水信義線,101年4月,
2012/05/01,175402,165994,新北投站,22,淡水信義線,101年5月,
2012/06/01,163121,157903,新北投站,22,淡水信義線,101年6月,
2012/07/01,161107,164322,新北投站,22,淡水信義線,101年7月,
2012/08/01,167130,166423,新北投站,22,淡水信義線,101年8月,
2012/09/01,167364,160074,新北投站,22,淡水信義線,101年9月,
2012/10/01,204428,196438,新北投站,22,淡水信義線,101年10月,
2012/11/01,207352,198373,新北投站,22,淡水信義線,101年11月,
2012/12/01,247723,238657,新北投站,22,淡水信義線,101年12月,
2013/01/01,220354,216146,新北投站,22,淡水信義線,102年1月,
2013/02/01,214412,207482,新北投站,22,淡水信義線,102年2月,
2013/03/01,210881,199932,新北投站,22,淡水信義線,102年3月,
2013/04/01,189315,180358,新北投站,22,淡水信義線,102年4月,
2013/05/01,182384,172004,新北投站,22,淡水信義線,102年5月,
2013/06/01,163382,158829,新北投站,22,淡水信義線,102年6月,
2013/07/01,161536,160952,新北投站,22,淡水信義線,102年7月,
2013/08/01,176255,173525,新北投站,22,淡水信義線,102年8月,
2013/09/01,177778,165929,新北投站,22,淡水信義線,102年9月,
2013/10/01,215885,203479,新北投站,22,淡水信義線,102年10月,
2013/11/01,227235,218339,新北投站,22,淡水信義線,102年11月,
2013/12/01,264108,250321,新北投站,22,淡水信義線,102年12月,
2014/01/01,240294,231272,新北投站,22,淡水信義線,103年1月,
2014/02/01,240622,232046,新北投站,22,淡水信義線,103年2月,
2014/03/01,224551,210810,新北投站,22,淡水信義線,103年3月,
2014/04/01,196652,182787,新北投站,22,淡水信義線,103年4月,
2014/05/01,192152,180472,新北投站,22,淡水信義線,103年5月,
2014/06/01,171139,163981,新北投站,22,淡水信義線,103年6月,
2014/07/01,163607,164156,新北投站,22,淡水信義線,103年7月,
2014/08/01,185813,181285,新北投站,22,淡水信義線,103年8月,
2014/09/01,174852,162709,新北投站,22,淡水信義線,103年9月,
2014/10/01,229917,216369,新北投站,22,淡水信義線,103年10月,
2014/11/01,221470,210352,新北投站,22,淡水信義線,103年11月,
2014/12/01,272496,259028,新北投站,22,淡水信義線,103年12月,
2015/01/01,272571,264084,新北投站,22,淡水信義線,104年1月,
2015/02/01,249009,245385,新北投站,22,淡水信義線,104年2月,
2015/03/01,234545,217355,新北投站,22,淡水信義線,104年3月,
2015/04/01,207033,192233,新北投站,22,淡水信義線,104年4月,
2015/05/01,201123,189301,新北投站,22,淡水信義線,104年5月,
2015/06/01,165648,157161,新北投站,22,淡水信義線,104年6月,
2015/07/01,165839,165267,新北投站,22,淡水信義線,104年7月,
2000/01/01,70412,66724,復興崗站,23,淡水信義線,89年1月,
2000/02/01,65179,60628,復興崗站,23,淡水信義線,89年2月,
2000/03/01,71139,68302,復興崗站,23,淡水信義線,89年3月,
2000/04/01,67780,65448,復興崗站,23,淡水信義線,89年4月,
2000/05/01,71668,70713,復興崗站,23,淡水信義線,89年5月,
2000/06/01,66702,64843,復興崗站,23,淡水信義線,89年6月,
2000/07/01,69474,67140,復興崗站,23,淡水信義線,89年7月,
2000/08/01,68442,66789,復興崗站,23,淡水信義線,89年8月,
2000/09/01,69017,67626,復興崗站,23,淡水信義線,89年9月,
2000/10/01,72107,71054,復興崗站,23,淡水信義線,89年10月,
2000/11/01,68735,67793,復興崗站,23,淡水信義線,89年11月,
2000/12/01,74418,73199,復興崗站,23,淡水信義線,89年12月,
2001/01/01,66254,64132,復興崗站,23,淡水信義線,90年1月,
2001/02/01,67303,65581,復興崗站,23,淡水信義線,90年2月,
2001/03/01,72018,71091,復興崗站,23,淡水信義線,90年3月,
2001/04/01,69953,69398,復興崗站,23,淡水信義線,90年4月,
2001/05/01,69484,69040,復興崗站,23,淡水信義線,90年5月,
2001/06/01,65240,64156,復興崗站,23,淡水信義線,90年6月,
2001/07/01,65353,64230,復興崗站,23,淡水信義線,90年7月,
2001/08/01,70615,69372,復興崗站,23,淡水信義線,90年8月,
2001/09/01,50075,49278,復興崗站,23,淡水信義線,90年9月,
2001/10/01,59625,58313,復興崗站,23,淡水信義線,90年10月,
2001/11/01,63148,61482,復興崗站,23,淡水信義線,90年11月,
2001/12/01,67601,65892,復興崗站,23,淡水信義線,90年12月,
2002/01/01,66101,65384,復興崗站,23,淡水信義線,91年1月,
2002/02/01,58841,55978,復興崗站,23,淡水信義線,91年2月,
2002/03/01,68720,67558,復興崗站,23,淡水信義線,91年3月,
2002/04/01,66536,65019,復興崗站,23,淡水信義線,91年4月,
2002/05/01,68370,66548,復興崗站,23,淡水信義線,91年5月,
2002/06/01,63840,61673,復興崗站,23,淡水信義線,91年6月,
2002/07/01,65290,63847,復興崗站,23,淡水信義線,91年7月,
2002/08/01,68594,65781,復興崗站,23,淡水信義線,91年8月,
2002/09/01,63280,61630,復興崗站,23,淡水信義線,91年9月,
2002/10/01,70834,68677,復興崗站,23,淡水信義線,91年10月,
2002/11/01,69621,67754,復興崗站,23,淡水信義線,91年11月,
2002/12/01,72897,70560,復興崗站,23,淡水信義線,91年12月,
2003/01/01,68500,66543,復興崗站,23,淡水信義線,92年1月,
2003/02/01,64044,61747,復興崗站,23,淡水信義線,92年2月,
2003/03/01,71092,70514,復興崗站,23,淡水信義線,92年3月,
2003/04/01,65772,62625,復興崗站,23,淡水信義線,92年4月,
2003/05/01,52938,51285,復興崗站,23,淡水信義線,92年5月,
2003/06/01,55222,53980,復興崗站,23,淡水信義線,92年6月,
2003/07/01,65575,63409,復興崗站,23,淡水信義線,92年7月,
2003/08/01,64620,62772,復興崗站,23,淡水信義線,92年8月,
2003/09/01,66429,64258,復興崗站,23,淡水信義線,92年9月,
2003/10/01,71118,67605,復興崗站,23,淡水信義線,92年10月,
2003/11/01,68885,66922,復興崗站,23,淡水信義線,92年11月,
2003/12/01,72223,70101,復興崗站,23,淡水信義線,92年12月,
2004/01/01,65985,63639,復興崗站,23,淡水信義線,93年1月,
2004/02/01,70418,70051,復興崗站,23,淡水信義線,93年2月,
2004/03/01,74043,72936,復興崗站,23,淡水信義線,93年3月,
2004/04/01,71078,69384,復興崗站,23,淡水信義線,93年4月,
2004/05/01,73628,70653,復興崗站,23,淡水信義線,93年5月,
2004/06/01,69083,67359,復興崗站,23,淡水信義線,93年6月,
2004/07/01,72229,70025,復興崗站,23,淡水信義線,93年7月,
2004/08/01,66404,65554,復興崗站,23,淡水信義線,93年8月,
2004/09/01,68750,67169,復興崗站,23,淡水信義線,93年9月,
2004/10/01,74265,71928,復興崗站,23,淡水信義線,93年10月,
2004/11/01,74057,70874,復興崗站,23,淡水信義線,93年11月,
2004/12/01,77858,74896,復興崗站,23,淡水信義線,93年12月,
2005/01/01,73484,72442,復興崗站,23,淡水信義線,94年1月,
2005/02/01,63058,61065,復興崗站,23,淡水信義線,94年2月,
2005/03/01,78251,77366,復興崗站,23,淡水信義線,94年3月,
2005/04/01,73694,72725,復興崗站,23,淡水信義線,94年4月,
2005/05/01,74117,72210,復興崗站,23,淡水信義線,94年5月,
2005/06/01,71959,70696,復興崗站,23,淡水信義線,94年6月,
2005/07/01,74270,72292,復興崗站,23,淡水信義線,94年7月,
2005/08/01,72037,70186,復興崗站,23,淡水信義線,94年8月,
2005/09/01,70141,68784,復興崗站,23,淡水信義線,94年9月,
2005/10/01,74496,72162,復興崗站,23,淡水信義線,94年10月,
2005/11/01,75360,73282,復興崗站,23,淡水信義線,94年11月,
2005/12/01,79788,77929,復興崗站,23,淡水信義線,94年12月,
2006/01/01,76416,73453,復興崗站,23,淡水信義線,95年1月,
2006/02/01,70087,68535,復興崗站,23,淡水信義線,95年2月,
2006/03/01,81223,79743,復興崗站,23,淡水信義線,95年3月,
2006/04/01,77329,78050,復興崗站,23,淡水信義線,95年4月,
2006/05/01,79449,77227,復興崗站,23,淡水信義線,95年5月,
2006/06/01,78688,77373,復興崗站,23,淡水信義線,95年6月,
2006/07/01,78312,76908,復興崗站,23,淡水信義線,95年7月,
2006/08/01,79117,78096,復興崗站,23,淡水信義線,95年8月,
2006/09/01,78024,76644,復興崗站,23,淡水信義線,95年9月,
2006/10/01,81302,79151,復興崗站,23,淡水信義線,95年10月,
2006/11/01,80915,79472,復興崗站,23,淡水信義線,95年11月,
2006/12/01,85702,84564,復興崗站,23,淡水信義線,95年12月,
2007/01/01,84892,84272,復興崗站,23,淡水信義線,96年1月,
2007/02/01,71820,69079,復興崗站,23,淡水信義線,96年2月,
2007/03/01,86683,85257,復興崗站,23,淡水信義線,96年3月,
2007/04/01,80745,79436,復興崗站,23,淡水信義線,96年4月,
2007/05/01,84583,83046,復興崗站,23,淡水信義線,96年5月,
2007/06/01,80195,78612,復興崗站,23,淡水信義線,96年6月,
2007/07/01,84255,82238,復興崗站,23,淡水信義線,96年7月,
2007/08/01,80638,78799,復興崗站,23,淡水信義線,96年8月,
2007/09/01,79244,78787,復興崗站,23,淡水信義線,96年9月,
2007/10/01,84248,83270,復興崗站,23,淡水信義線,96年10月,
2007/11/01,85991,86488,復興崗站,23,淡水信義線,96年11月,
2007/12/01,88817,88054,復興崗站,23,淡水信義線,96年12月,
2008/01/01,90410,89795,復興崗站,23,淡水信義線,97年1月,
2008/02/01,78613,77141,復興崗站,23,淡水信義線,97年2月,
2008/03/01,93235,91899,復興崗站,23,淡水信義線,97年3月,
2008/04/01,91536,91318,復興崗站,23,淡水信義線,97年4月,
2008/05/01,94053,93618,復興崗站,23,淡水信義線,97年5月,
2008/06/01,88934,88483,復興崗站,23,淡水信義線,97年6月,
2008/07/01,90667,90354,復興崗站,23,淡水信義線,97年7月,
2008/08/01,92342,91864,復興崗站,23,淡水信義線,97年8月,
2008/09/01,84274,83548,復興崗站,23,淡水信義線,97年9月,
2008/10/01,95604,95591,復興崗站,23,淡水信義線,97年10月,
2008/11/01,91154,90546,復興崗站,23,淡水信義線,97年11月,
2008/12/01,97608,96810,復興崗站,23,淡水信義線,97年12月,
2009/01/01,86134,84575,復興崗站,23,淡水信義線,98年1月,
2009/02/01,87053,86112,復興崗站,23,淡水信義線,98年2月,
2009/03/01,93027,93000,復興崗站,23,淡水信義線,98年3月,
2009/04/01,93163,93566,復興崗站,23,淡水信義線,98年4月,
2009/05/01,92958,93285,復興崗站,23,淡水信義線,98年5月,
2009/06/01,90552,90376,復興崗站,23,淡水信義線,98年6月,
2009/07/01,94373,93399,復興崗站,23,淡水信義線,98年7月,
2009/08/01,86392,85859,復興崗站,23,淡水信義線,98年8月,
2009/09/01,88626,87425,復興崗站,23,淡水信義線,98年9月,
2009/10/01,93822,93118,復興崗站,23,淡水信義線,98年10月,
2009/11/01,89969,89322,復興崗站,23,淡水信義線,98年11月,
2009/12/01,96117,94614,復興崗站,23,淡水信義線,98年12月,
2010/01/01,94434,93253,復興崗站,23,淡水信義線,99年1月,
2010/02/01,81095,79400,復興崗站,23,淡水信義線,99年2月,
2010/03/01,99737,99021,復興崗站,23,淡水信義線,99年3月,
2010/04/01,93167,93206,復興崗站,23,淡水信義線,99年4月,
2010/05/01,96276,95969,復興崗站,23,淡水信義線,99年5月,
2010/06/01,91322,90637,復興崗站,23,淡水信義線,99年6月,
2010/07/01,96638,95225,復興崗站,23,淡水信義線,99年7月,
2010/08/01,93275,91399,復興崗站,23,淡水信義線,99年8月,
2010/09/01,89950,88674,復興崗站,23,淡水信義線,99年9月,
2010/10/01,98360,96464,復興崗站,23,淡水信義線,99年10月,
2010/11/01,99122,97891,復興崗站,23,淡水信義線,99年11月,
2010/12/01,102408,100765,復興崗站,23,淡水信義線,99年12月,
2011/01/01,98039,95644,復興崗站,23,淡水信義線,100年1月,
2011/02/01,85729,83201,復興崗站,23,淡水信義線,100年2月,
2011/03/01,101769,99777,復興崗站,23,淡水信義線,100年3月,
2011/04/01,96044,95000,復興崗站,23,淡水信義線,100年4月,
2011/05/01,99139,97872,復興崗站,23,淡水信義線,100年5月,
2011/06/01,93421,92491,復興崗站,23,淡水信義線,100年6月,
2011/07/01,100713,99700,復興崗站,23,淡水信義線,100年7月,
2011/08/01,100104,99041,復興崗站,23,淡水信義線,100年8月,
2011/09/01,95100,94210,復興崗站,23,淡水信義線,100年9月,
2011/10/01,99098,97869,復興崗站,23,淡水信義線,100年10月,
2011/11/01,98334,98689,復興崗站,23,淡水信義線,100年11月,
2011/12/01,103610,102304,復興崗站,23,淡水信義線,100年12月,
2012/01/01,95466,93770,復興崗站,23,淡水信義線,101年1月,
2012/02/01,97814,96190,復興崗站,23,淡水信義線,101年2月,
2012/03/01,106181,105128,復興崗站,23,淡水信義線,101年3月,
2012/04/01,99350,98929,復興崗站,23,淡水信義線,101年4月,
2012/05/01,104390,103120,復興崗站,23,淡水信義線,101年5月,
2012/06/01,100610,99241,復興崗站,23,淡水信義線,101年6月,
2012/07/01,102158,100556,復興崗站,23,淡水信義線,101年7月,
2012/08/01,100943,99007,復興崗站,23,淡水信義線,101年8月,
2012/09/01,99340,98272,復興崗站,23,淡水信義線,101年9月,
2012/10/01,106884,105301,復興崗站,23,淡水信義線,101年10月,
2012/11/01,103079,101990,復興崗站,23,淡水信義線,101年11月,
2012/12/01,107534,106090,復興崗站,23,淡水信義線,101年12月,
2013/01/01,105032,104050,復興崗站,23,淡水信義線,102年1月,
2013/02/01,88871,86409,復興崗站,23,淡水信義線,102年2月,
2013/03/01,107195,106461,復興崗站,23,淡水信義線,102年3月,
2013/04/01,101358,100405,復興崗站,23,淡水信義線,102年4月,
2013/05/01,107103,106682,復興崗站,23,淡水信義線,102年5月,
2013/06/01,99087,98534,復興崗站,23,淡水信義線,102年6月,
2013/07/01,105035,104455,復興崗站,23,淡水信義線,102年7月,
2013/08/01,100794,99299,復興崗站,23,淡水信義線,102年8月,
2013/09/01,98437,96899,復興崗站,23,淡水信義線,102年9月,
2013/10/01,106167,104744,復興崗站,23,淡水信義線,102年10月,
2013/11/01,105106,105177,復興崗站,23,淡水信義線,102年11月,
2013/12/01,109393,108045,復興崗站,23,淡水信義線,102年12月,
2014/01/01,105656,103097,復興崗站,23,淡水信義線,103年1月,
2014/02/01,95787,93808,復興崗站,23,淡水信義線,103年2月,
2014/03/01,109926,108958,復興崗站,23,淡水信義線,103年3月,
2014/04/01,103365,102927,復興崗站,23,淡水信義線,103年4月,
2014/05/01,109175,108419,復興崗站,23,淡水信義線,103年5月,
2014/06/01,101696,101088,復興崗站,23,淡水信義線,103年6月,
2014/07/01,103494,102569,復興崗站,23,淡水信義線,103年7月,
2014/08/01,103580,102324,復興崗站,23,淡水信義線,103年8月,
2014/09/01,98274,96675,復興崗站,23,淡水信義線,103年9月,
2014/10/01,104104,102987,復興崗站,23,淡水信義線,103年10月,
2014/11/01,104245,103544,復興崗站,23,淡水信義線,103年11月,
2014/12/01,108798,106651,復興崗站,23,淡水信義線,103年12月,
2015/01/01,106902,104967,復興崗站,23,淡水信義線,104年1月,
2015/02/01,93062,89758,復興崗站,23,淡水信義線,104年2月,
2015/03/01,111479,110151,復興崗站,23,淡水信義線,104年3月,
2015/04/01,104014,103158,復興崗站,23,淡水信義線,104年4月,
2015/05/01,109512,108126,復興崗站,23,淡水信義線,104年5月,
2015/06/01,103540,101162,復興崗站,23,淡水信義線,104年6月,
2015/07/01,105369,103564,復興崗站,23,淡水信義線,104年7月,
2000/01/01,65771,66125,忠義站,24,淡水信義線,89年1月,
2000/02/01,63167,63067,忠義站,24,淡水信義線,89年2月,
2000/03/01,71235,72188,忠義站,24,淡水信義線,89年3月,
2000/04/01,65005,65428,忠義站,24,淡水信義線,89年4月,
2000/05/01,70491,71809,忠義站,24,淡水信義線,89年5月,
2000/06/01,65698,66000,忠義站,24,淡水信義線,89年6月,
2000/07/01,69861,69611,忠義站,24,淡水信義線,89年7月,
2000/08/01,66057,66048,忠義站,24,淡水信義線,89年8月,
2000/09/01,70868,72458,忠義站,24,淡水信義線,89年9月,
2000/10/01,76194,79552,忠義站,24,淡水信義線,89年10月,
2000/11/01,75896,79605,忠義站,24,淡水信義線,89年11月,
2000/12/01,80583,85108,忠義站,24,淡水信義線,89年12月,
2001/01/01,69474,72155,忠義站,24,淡水信義線,90年1月,
2001/02/01,73452,74546,忠義站,24,淡水信義線,90年2月,
2001/03/01,82912,88888,忠義站,24,淡水信義線,90年3月,
2001/04/01,76432,80455,忠義站,24,淡水信義線,90年4月,
2001/05/01,84579,88865,忠義站,24,淡水信義線,90年5月,
2001/06/01,77458,80782,忠義站,24,淡水信義線,90年6月,
2001/07/01,77522,78121,忠義站,24,淡水信義線,90年7月,
2001/08/01,81243,82154,忠義站,24,淡水信義線,90年8月,
2001/09/01,59999,63245,忠義站,24,淡水信義線,90年9月,
2001/10/01,74294,78564,忠義站,24,淡水信義線,90年10月,
2001/11/01,74754,81091,忠義站,24,淡水信義線,90年11月,
2001/12/01,78958,85847,忠義站,24,淡水信義線,90年12月,
2002/01/01,69440,74442,忠義站,24,淡水信義線,91年1月,
2002/02/01,60783,64235,忠義站,24,淡水信義線,91年2月,
2002/03/01,78767,84558,忠義站,24,淡水信義線,91年3月,
2002/04/01,75124,82143,忠義站,24,淡水信義線,91年4月,
2002/05/01,79803,86734,忠義站,24,淡水信義線,91年5月,
2002/06/01,74502,80556,忠義站,24,淡水信義線,91年6月,
2002/07/01,74967,78640,忠義站,24,淡水信義線,91年7月,
2002/08/01,74841,79236,忠義站,24,淡水信義線,91年8月,
2002/09/01,72591,76983,忠義站,24,淡水信義線,91年9月,
2002/10/01,86510,94192,忠義站,24,淡水信義線,91年10月,
2002/11/01,81928,87509,忠義站,24,淡水信義線,91年11月,
