Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2007/09/01,444072,423179,大坪林站,16,松山新店線,96年9月,
2007/10/01,489522,465050,大坪林站,16,松山新店線,96年10月,
2007/11/01,491495,467430,大坪林站,16,松山新店線,96年11月,
2007/12/01,502719,480078,大坪林站,16,松山新店線,96年12月,
2008/01/01,491134,466171,大坪林站,16,松山新店線,97年1月,
2008/02/01,410171,388471,大坪林站,16,松山新店線,97年2月,
2008/03/01,493718,473102,大坪林站,16,松山新店線,97年3月,
2008/04/01,469199,450115,大坪林站,16,松山新店線,97年4月,
2008/05/01,487398,468870,大坪林站,16,松山新店線,97年5月,
2008/06/01,468239,451552,大坪林站,16,松山新店線,97年6月,
2008/07/01,479587,460432,大坪林站,16,松山新店線,97年7月,
2008/08/01,474534,453945,大坪林站,16,松山新店線,97年8月,
2008/09/01,470033,454157,大坪林站,16,松山新店線,97年9月,
2008/10/01,511999,494258,大坪林站,16,松山新店線,97年10月,
2008/11/01,477664,461631,大坪林站,16,松山新店線,97年11月,
2008/12/01,516691,497591,大坪林站,16,松山新店線,97年12月,
2009/01/01,426357,408216,大坪林站,16,松山新店線,98年1月,
2009/02/01,443586,428490,大坪林站,16,松山新店線,98年2月,
2009/03/01,489596,477557,大坪林站,16,松山新店線,98年3月,
2009/04/01,473708,460095,大坪林站,16,松山新店線,98年4月,
2009/05/01,461290,447624,大坪林站,16,松山新店線,98年5月,
2009/06/01,468914,455104,大坪林站,16,松山新店線,98年6月,
2009/07/01,484255,465195,大坪林站,16,松山新店線,98年7月,
2009/08/01,446372,431253,大坪林站,16,松山新店線,98年8月,
2009/09/01,482008,470940,大坪林站,16,松山新店線,98年9月,
2009/10/01,503069,487891,大坪林站,16,松山新店線,98年10月,
2009/11/01,483944,469080,大坪林站,16,松山新店線,98年11月,
2009/12/01,530020,513476,大坪林站,16,松山新店線,98年12月,
2010/01/01,495609,478842,大坪林站,16,松山新店線,99年1月,
2010/02/01,396773,381016,大坪林站,16,松山新店線,99年2月,
2010/03/01,516336,501957,大坪林站,16,松山新店線,99年3月,
2010/04/01,484171,472983,大坪林站,16,松山新店線,99年4月,
2010/05/01,499411,485691,大坪林站,16,松山新店線,99年5月,
2010/06/01,480580,469186,大坪林站,16,松山新店線,99年6月,
2010/07/01,498566,480709,大坪林站,16,松山新店線,99年7月,
2010/08/01,485035,470609,大坪林站,16,松山新店線,99年8月,
2010/09/01,486778,475296,大坪林站,16,松山新店線,99年9月,
2010/10/01,514719,502845,大坪林站,16,松山新店線,99年10月,
2010/11/01,511138,499420,大坪林站,16,松山新店線,99年11月,
2010/12/01,548674,535328,大坪林站,16,松山新店線,99年12月,
2011/01/01,523044,507168,大坪林站,16,松山新店線,100年1月,
2011/02/01,432767,419514,大坪林站,16,松山新店線,100年2月,
2011/03/01,533672,525103,大坪林站,16,松山新店線,100年3月,
2011/04/01,495068,483452,大坪林站,16,松山新店線,100年4月,
2011/05/01,511552,504616,大坪林站,16,松山新店線,100年5月,
2011/06/01,490257,481698,大坪林站,16,松山新店線,100年6月,
2011/07/01,506931,491913,大坪林站,16,松山新店線,100年7月,
2011/08/01,495583,483864,大坪林站,16,松山新店線,100年8月,
2011/09/01,508747,501282,大坪林站,16,松山新店線,100年9月,
2011/10/01,521010,512508,大坪林站,16,松山新店線,100年10月,
2011/11/01,514913,508187,大坪林站,16,松山新店線,100年11月,
2011/12/01,552100,543598,大坪林站,16,松山新店線,100年12月,
2012/01/01,474801,462621,大坪林站,16,松山新店線,101年1月,
2012/02/01,493279,481834,大坪林站,16,松山新店線,101年2月,
2012/03/01,546146,537934,大坪林站,16,松山新店線,101年3月,
2012/04/01,501537,496910,大坪林站,16,松山新店線,101年4月,
2012/05/01,529329,526423,大坪林站,16,松山新店線,101年5月,
2012/06/01,498371,492378,大坪林站,16,松山新店線,101年6月,
2012/07/01,513909,505396,大坪林站,16,松山新店線,101年7月,
2012/08/01,495736,487573,大坪林站,16,松山新店線,101年8月,
2012/09/01,502296,499957,大坪林站,16,松山新店線,101年9月,
2012/10/01,544774,542759,大坪林站,16,松山新店線,101年10月,
2012/11/01,535560,530881,大坪林站,16,松山新店線,101年11月,
2012/12/01,558398,551153,大坪林站,16,松山新店線,101年12月,
2013/01/01,547597,540288,大坪林站,16,松山新店線,102年1月,
2013/02/01,436038,426273,大坪林站,16,松山新店線,102年2月,
2013/03/01,551338,546726,大坪林站,16,松山新店線,102年3月,
2013/04/01,514508,509420,大坪林站,16,松山新店線,102年4月,
2013/05/01,546284,543119,大坪林站,16,松山新店線,102年5月,
2013/06/01,506664,505871,大坪林站,16,松山新店線,102年6月,
2013/07/01,532910,524871,大坪林站,16,松山新店線,102年7月,
2013/08/01,515016,506384,大坪林站,16,松山新店線,102年8月,
2013/09/01,521412,515631,大坪林站,16,松山新店線,102年9月,
2013/10/01,559454,552218,大坪林站,16,松山新店線,102年10月,
2013/11/01,555425,547140,大坪林站,16,松山新店線,102年11月,
2013/12/01,601249,593513,大坪林站,16,松山新店線,102年12月,
2014/01/01,556881,541792,大坪林站,16,松山新店線,103年1月,
2014/02/01,498438,489960,大坪林站,16,松山新店線,103年2月,
2014/03/01,589934,579587,大坪林站,16,松山新店線,103年3月,
2014/04/01,551768,541332,大坪林站,16,松山新店線,103年4月,
2014/05/01,573175,559806,大坪林站,16,松山新店線,103年5月,
2014/06/01,534163,524331,大坪林站,16,松山新店線,103年6月,
2014/07/01,552085,536817,大坪林站,16,松山新店線,103年7月,
2014/08/01,545207,530557,大坪林站,16,松山新店線,103年8月,
2014/09/01,550174,536856,大坪林站,16,松山新店線,103年9月,
2014/10/01,581368,566122,大坪林站,16,松山新店線,103年10月,
2014/11/01,566740,553980,大坪林站,16,松山新店線,103年11月,
2014/12/01,635550,622917,大坪林站,16,松山新店線,103年12月,
2015/01/01,587231,575489,大坪林站,16,松山新店線,104年1月,
2015/02/01,481257,470867,大坪林站,16,松山新店線,104年2月,
2015/03/01,613342,600609,大坪林站,16,松山新店線,104年3月,
2015/04/01,567968,554800,大坪林站,16,松山新店線,104年4月,
2015/05/01,594237,581438,大坪林站,16,松山新店線,104年5月,
2015/06/01,558236,549301,大坪林站,16,松山新店線,104年6月,
2015/07/01,582669,567704,大坪林站,16,松山新店線,104年7月,
2000/01/01,270864,249030,七張站,17,松山新店線,89年1月,
2000/02/01,261788,240753,七張站,17,松山新店線,89年2月,
2000/03/01,287285,263926,七張站,17,松山新店線,89年3月,
2000/04/01,273263,246834,七張站,17,松山新店線,89年4月,
2000/05/01,285971,258562,七張站,17,松山新店線,89年5月,
2000/06/01,268321,246715,七張站,17,松山新店線,89年6月,
2000/07/01,297392,274395,七張站,17,松山新店線,89年7月,
2000/08/01,301548,274956,七張站,17,松山新店線,89年8月,
2000/09/01,307323,275917,七張站,17,松山新店線,89年9月,
2000/10/01,321116,289378,七張站,17,松山新店線,89年10月,
2000/11/01,314468,283204,七張站,17,松山新店線,89年11月,
2000/12/01,344649,309971,七張站,17,松山新店線,89年12月,
2001/01/01,302150,278215,七張站,17,松山新店線,90年1月,
2001/02/01,314877,290912,七張站,17,松山新店線,90年2月,
2001/03/01,339149,311323,七張站,17,松山新店線,90年3月,
2001/04/01,315491,291219,七張站,17,松山新店線,90年4月,
2001/05/01,336977,308731,七張站,17,松山新店線,90年5月,
2001/06/01,314203,291995,七張站,17,松山新店線,90年6月,
2001/07/01,330644,310947,七張站,17,松山新店線,90年7月,
2001/08/01,351666,327427,七張站,17,松山新店線,90年8月,
2001/09/01,212274,196773,七張站,17,松山新店線,90年9月,
2001/10/01,265539,238949,七張站,17,松山新店線,90年10月,
2001/11/01,284124,256457,七張站,17,松山新店線,90年11月,
2001/12/01,325248,295771,七張站,17,松山新店線,90年12月,
2002/01/01,319269,296893,七張站,17,松山新店線,91年1月,
2002/02/01,271916,252908,七張站,17,松山新店線,91年2月,
2002/03/01,325922,298214,七張站,17,松山新店線,91年3月,
2002/04/01,312579,289456,七張站,17,松山新店線,91年4月,
2002/05/01,335278,307574,七張站,17,松山新店線,91年5月,
2002/06/01,311593,287507,七張站,17,松山新店線,91年6月,
2002/07/01,328242,309084,七張站,17,松山新店線,91年7月,
2002/08/01,332433,311335,七張站,17,松山新店線,91年8月,
2002/09/01,311805,287258,七張站,17,松山新店線,91年9月,
2002/10/01,345842,317766,七張站,17,松山新店線,91年10月,
2002/11/01,344683,315413,七張站,17,松山新店線,91年11月,
2002/12/01,360807,331178,七張站,17,松山新店線,91年12月,
2003/01/01,337409,309577,七張站,17,松山新店線,92年1月,
2003/02/01,300239,276881,七張站,17,松山新店線,92年2月,
2003/03/01,345370,316153,七張站,17,松山新店線,92年3月,
2003/04/01,312261,285288,七張站,17,松山新店線,92年4月,
2003/05/01,238433,215710,七張站,17,松山新店線,92年5月,
2003/06/01,252368,232409,七張站,17,松山新店線,92年6月,
2003/07/01,307055,285799,七張站,17,松山新店線,92年7月,
2003/08/01,314732,290949,七張站,17,松山新店線,92年8月,
2003/09/01,324210,298070,七張站,17,松山新店線,92年9月,
2003/10/01,351967,312860,七張站,17,松山新店線,92年10月,
2003/11/01,335412,311270,七張站,17,松山新店線,92年11月,
2003/12/01,361712,335349,七張站,17,松山新店線,92年12月,
2004/01/01,307096,286987,七張站,17,松山新店線,93年1月,
2004/02/01,331127,311104,七張站,17,松山新店線,93年2月,
2004/03/01,360642,339963,七張站,17,松山新店線,93年3月,
2004/04/01,340640,317965,七張站,17,松山新店線,93年4月,
2004/05/01,346634,322746,七張站,17,松山新店線,93年5月,
2004/06/01,323861,304582,七張站,17,松山新店線,93年6月,
2004/07/01,343692,323055,七張站,17,松山新店線,93年7月,
2004/08/01,324848,303971,七張站,17,松山新店線,93年8月,
2004/09/01,334747,312273,七張站,17,松山新店線,93年9月,
2004/10/01,350382,322857,七張站,17,松山新店線,93年10月,
2004/11/01,349019,325602,七張站,17,松山新店線,93年11月,
2004/12/01,368427,343672,七張站,17,松山新店線,93年12月,
2005/01/01,343142,322967,七張站,17,松山新店線,94年1月,
2005/02/01,282276,265410,七張站,17,松山新店線,94年2月,
2005/03/01,361108,342400,七張站,17,松山新店線,94年3月,
2005/04/01,334320,315219,七張站,17,松山新店線,94年4月,
2005/05/01,345653,327429,七張站,17,松山新店線,94年5月,
2005/06/01,329846,315755,七張站,17,松山新店線,94年6月,
2005/07/01,329306,314193,七張站,17,松山新店線,94年7月,
2005/08/01,334125,321000,七張站,17,松山新店線,94年8月,
2005/09/01,331055,316335,七張站,17,松山新店線,94年9月,
2005/10/01,344980,328586,七張站,17,松山新店線,94年10月,
2005/11/01,342326,326107,七張站,17,松山新店線,94年11月,
2005/12/01,366971,348706,七張站,17,松山新店線,94年12月,
2006/01/01,329051,313811,七張站,17,松山新店線,95年1月,
2006/02/01,311388,296578,七張站,17,松山新店線,95年2月,
2006/03/01,360575,344596,七張站,17,松山新店線,95年3月,
2006/04/01,330802,315538,七張站,17,松山新店線,95年4月,
2006/05/01,348886,331105,七張站,17,松山新店線,95年5月,
2006/06/01,337602,323952,七張站,17,松山新店線,95年6月,
2006/07/01,340858,328209,七張站,17,松山新店線,95年7月,
2006/08/01,342455,328504,七張站,17,松山新店線,95年8月,
2006/09/01,343645,329704,七張站,17,松山新店線,95年9月,
2006/10/01,343779,327066,七張站,17,松山新店線,95年10月,
2006/11/01,340466,325698,七張站,17,松山新店線,95年11月,
2006/12/01,356901,340551,七張站,17,松山新店線,95年12月,
2007/01/01,341817,330082,七張站,17,松山新店線,96年1月,
2007/02/01,280201,265828,七張站,17,松山新店線,96年2月,
2007/03/01,364259,345894,七張站,17,松山新店線,96年3月,
2007/04/01,333174,317668,七張站,17,松山新店線,96年4月,
2007/05/01,355527,338082,七張站,17,松山新店線,96年5月,
2007/06/01,331895,316780,七張站,17,松山新店線,96年6月,
2007/07/01,347283,334456,七張站,17,松山新店線,96年7月,
2007/08/01,343582,329570,七張站,17,松山新店線,96年8月,
2007/09/01,330934,313726,七張站,17,松山新店線,96年9月,
2007/10/01,359065,340249,七張站,17,松山新店線,96年10月,
2007/11/01,360414,342773,七張站,17,松山新店線,96年11月,
2007/12/01,379455,359192,七張站,17,松山新店線,96年12月,
2008/01/01,366877,350432,七張站,17,松山新店線,97年1月,
2008/02/01,325098,309363,七張站,17,松山新店線,97年2月,
2008/03/01,386872,372421,七張站,17,松山新店線,97年3月,
2008/04/01,366992,352036,七張站,17,松山新店線,97年4月,
2008/05/01,387392,369647,七張站,17,松山新店線,97年5月,
2008/06/01,367367,355819,七張站,17,松山新店線,97年6月,
2008/07/01,377930,367113,七張站,17,松山新店線,97年7月,
2008/08/01,385196,370935,七張站,17,松山新店線,97年8月,
2008/09/01,351721,336587,七張站,17,松山新店線,97年9月,
2008/10/01,397092,377113,七張站,17,松山新店線,97年10月,
2008/11/01,370047,354582,七張站,17,松山新店線,97年11月,
2008/12/01,410822,389187,七張站,17,松山新店線,97年12月,
2009/01/01,362973,343630,七張站,17,松山新店線,98年1月,
2009/02/01,362969,345980,七張站,17,松山新店線,98年2月,
2009/03/01,395370,378157,七張站,17,松山新店線,98年3月,
2009/04/01,385580,366940,七張站,17,松山新店線,98年4月,
2009/05/01,385590,363387,七張站,17,松山新店線,98年5月,
2009/06/01,364597,352557,七張站,17,松山新店線,98年6月,
2009/07/01,381514,370870,七張站,17,松山新店線,98年7月,
2009/08/01,360723,347283,七張站,17,松山新店線,98年8月,
2009/09/01,364891,346329,七張站,17,松山新店線,98年9月,
2009/10/01,385089,363372,七張站,17,松山新店線,98年10月,
2009/11/01,373376,354581,七張站,17,松山新店線,98年11月,
2009/12/01,411481,389966,七張站,17,松山新店線,98年12月,
2010/01/01,386553,371551,七張站,17,松山新店線,99年1月,
2010/02/01,319676,306233,七張站,17,松山新店線,99年2月,
2010/03/01,398038,379538,七張站,17,松山新店線,99年3月,
2010/04/01,381427,360417,七張站,17,松山新店線,99年4月,
2010/05/01,390400,371498,七張站,17,松山新店線,99年5月,
2010/06/01,371631,355552,七張站,17,松山新店線,99年6月,
2010/07/01,390255,375242,七張站,17,松山新店線,99年7月,
2010/08/01,387666,372309,七張站,17,松山新店線,99年8月,
2010/09/01,371027,351529,七張站,17,松山新店線,99年9月,
2010/10/01,400794,378457,七張站,17,松山新店線,99年10月,
2010/11/01,403787,380413,七張站,17,松山新店線,99年11月,
2010/12/01,436457,411051,七張站,17,松山新店線,99年12月,
2011/01/01,412654,394646,七張站,17,松山新店線,100年1月,
2011/02/01,352937,335113,七張站,17,松山新店線,100年2月,
2011/03/01,425520,403907,七張站,17,松山新店線,100年3月,
2011/04/01,408093,382288,七張站,17,松山新店線,100年4月,
2011/05/01,411270,388623,七張站,17,松山新店線,100年5月,
2011/06/01,388288,367688,七張站,17,松山新店線,100年6月,
2011/07/01,414287,393692,七張站,17,松山新店線,100年7月,
2011/08/01,404625,385459,七張站,17,松山新店線,100年8月,
2011/09/01,401479,376159,七張站,17,松山新店線,100年9月,
2011/10/01,414770,386986,七張站,17,松山新店線,100年10月,
2011/11/01,408950,384304,七張站,17,松山新店線,100年11月,
2011/12/01,438871,409691,七張站,17,松山新店線,100年12月,
2012/01/01,380080,359987,七張站,17,松山新店線,101年1月,
2012/02/01,390019,367742,七張站,17,松山新店線,101年2月,
2012/03/01,427977,404762,七張站,17,松山新店線,101年3月,
2012/04/01,402307,379519,七張站,17,松山新店線,101年4月,
2012/05/01,420752,396843,七張站,17,松山新店線,101年5月,
2012/06/01,392337,373287,七張站,17,松山新店線,101年6月,
2012/07/01,405521,391293,七張站,17,松山新店線,101年7月,
2012/08/01,398381,383445,七張站,17,松山新店線,101年8月,
2012/09/01,399494,378663,七張站,17,松山新店線,101年9月,
2012/10/01,428405,406351,七張站,17,松山新店線,101年10月,
2012/11/01,421864,399673,七張站,17,松山新店線,101年11月,
2012/12/01,444747,416841,七張站,17,松山新店線,101年12月,
2013/01/01,427283,409832,七張站,17,松山新店線,102年1月,
2013/02/01,357333,336872,七張站,17,松山新店線,102年2月,
2013/03/01,434631,408326,七張站,17,松山新店線,102年3月,
2013/04/01,409457,385873,七張站,17,松山新店線,102年4月,
2013/05/01,434117,405769,七張站,17,松山新店線,102年5月,
2013/06/01,401778,379731,七張站,17,松山新店線,102年6月,
2013/07/01,416235,400284,七張站,17,松山新店線,102年7月,
2013/08/01,414020,394514,七張站,17,松山新店線,102年8月,
2013/09/01,403267,382156,七張站,17,松山新店線,102年9月,
2013/10/01,433995,409134,七張站,17,松山新店線,102年10月,
2013/11/01,433796,409116,七張站,17,松山新店線,102年11月,
2013/12/01,464869,439927,七張站,17,松山新店線,102年12月,
2014/01/01,425302,404068,七張站,17,松山新店線,103年1月,
2014/02/01,388506,370902,七張站,17,松山新店線,103年2月,
2014/03/01,452423,430868,七張站,17,松山新店線,103年3月,
2014/04/01,429171,407921,七張站,17,松山新店線,103年4月,
2014/05/01,446851,419052,七張站,17,松山新店線,103年5月,
2014/06/01,409082,391881,七張站,17,松山新店線,103年6月,
2014/07/01,428522,411803,七張站,17,松山新店線,103年7月,
2014/08/01,433232,413131,七張站,17,松山新店線,103年8月,
2014/09/01,419823,400059,七張站,17,松山新店線,103年9月,
2014/10/01,448966,426072,七張站,17,松山新店線,103年10月,
2014/11/01,442259,419674,七張站,17,松山新店線,103年11月,
2014/12/01,489525,466181,七張站,17,松山新店線,103年12月,
2015/01/01,451248,433187,七張站,17,松山新店線,104年1月,
2015/02/01,386735,370028,七張站,17,松山新店線,104年2月,
2015/03/01,476711,455388,七張站,17,松山新店線,104年3月,
2015/04/01,449800,426706,七張站,17,松山新店線,104年4月,
2015/05/01,471707,446670,七張站,17,松山新店線,104年5月,
2015/06/01,441116,421796,七張站,17,松山新店線,104年6月,
2015/07/01,458823,443701,七張站,17,松山新店線,104年7月,
2000/01/01,189347,194353,新店市公所站,18,松山新店線,89年1月,
2000/02/01,187120,186041,新店市公所站,18,松山新店線,89年2月,
2000/03/01,201108,209154,新店市公所站,18,松山新店線,89年3月,
2000/04/01,188966,194004,新店市公所站,18,松山新店線,89年4月,
2000/05/01,199791,202414,新店市公所站,18,松山新店線,89年5月,
2000/06/01,192715,194954,新店市公所站,18,松山新店線,89年6月,
2000/07/01,213826,214835,新店市公所站,18,松山新店線,89年7月,
2000/08/01,208106,211047,新店市公所站,18,松山新店線,89年8月,
2000/09/01,210883,214924,新店市公所站,18,松山新店線,89年9月,
2000/10/01,217319,221662,新店市公所站,18,松山新店線,89年10月,
2000/11/01,212640,215772,新店市公所站,18,松山新店線,89年11月,
2000/12/01,232735,235610,新店市公所站,18,松山新店線,89年12月,
2001/01/01,208632,212572,新店市公所站,18,松山新店線,90年1月,
2001/02/01,217767,221072,新店市公所站,18,松山新店線,90年2月,
2001/03/01,231243,237324,新店市公所站,18,松山新店線,90年3月,
2001/04/01,216575,220372,新店市公所站,18,松山新店線,90年4月,
2001/05/01,224049,229584,新店市公所站,18,松山新店線,90年5月,
2001/06/01,214957,220409,新店市公所站,18,松山新店線,90年6月,
2001/07/01,228442,233586,新店市公所站,18,松山新店線,90年7月,
2001/08/01,239309,244270,新店市公所站,18,松山新店線,90年8月,
2001/09/01,147139,147510,新店市公所站,18,松山新店線,90年9月,
2001/10/01,177868,180534,新店市公所站,18,松山新店線,90年10月,
2001/11/01,190684,194130,新店市公所站,18,松山新店線,90年11月,
2001/12/01,221864,219220,新店市公所站,18,松山新店線,90年12月,
2002/01/01,216406,224732,新店市公所站,18,松山新店線,91年1月,
2002/02/01,188124,192219,新店市公所站,18,松山新店線,91年2月,
2002/03/01,222014,230240,新店市公所站,18,松山新店線,91年3月,
2002/04/01,212302,221188,新店市公所站,18,松山新店線,91年4月,
2002/05/01,227187,236486,新店市公所站,18,松山新店線,91年5月,
2002/06/01,218540,225282,新店市公所站,18,松山新店線,91年6月,
2002/07/01,242251,248690,新店市公所站,18,松山新店線,91年7月,
2002/08/01,238352,243272,新店市公所站,18,松山新店線,91年8月,
2002/09/01,216795,223627,新店市公所站,18,松山新店線,91年9月,
2002/10/01,236878,246364,新店市公所站,18,松山新店線,91年10月,
2002/11/01,239506,247810,新店市公所站,18,松山新店線,91年11月,
2002/12/01,252945,260893,新店市公所站,18,松山新店線,91年12月,
2003/01/01,239023,238481,新店市公所站,18,松山新店線,92年1月,
2003/02/01,211002,218287,新店市公所站,18,松山新店線,92年2月,
2003/03/01,240822,251085,新店市公所站,18,松山新店線,92年3月,
2003/04/01,216284,225618,新店市公所站,18,松山新店線,92年4月,
2003/05/01,161715,167512,新店市公所站,18,松山新店線,92年5月,
2003/06/01,175290,180573,新店市公所站,18,松山新店線,92年6月,
2003/07/01,223546,227643,新店市公所站,18,松山新店線,92年7月,
2003/08/01,224100,229702,新店市公所站,18,松山新店線,92年8月,
2003/09/01,222461,231965,新店市公所站,18,松山新店線,92年9月,
2003/10/01,237714,248506,新店市公所站,18,松山新店線,92年10月,
2003/11/01,227114,239744,新店市公所站,18,松山新店線,92年11月,
2003/12/01,243607,257596,新店市公所站,18,松山新店線,92年12月,
2004/01/01,214768,223521,新店市公所站,18,松山新店線,93年1月,
2004/02/01,226049,237086,新店市公所站,18,松山新店線,93年2月,
2004/03/01,243945,260944,新店市公所站,18,松山新店線,93年3月,
2004/04/01,229006,242978,新店市公所站,18,松山新店線,93年4月,
2004/05/01,232275,247271,新店市公所站,18,松山新店線,93年5月,
2004/06/01,222877,234092,新店市公所站,18,松山新店線,93年6月,
2004/07/01,239163,249326,新店市公所站,18,松山新店線,93年7月,
2004/08/01,225248,237353,新店市公所站,18,松山新店線,93年8月,
2004/09/01,228075,242038,新店市公所站,18,松山新店線,93年9月,
2004/10/01,238984,254059,新店市公所站,18,松山新店線,93年10月,
2004/11/01,237972,252224,新店市公所站,18,松山新店線,93年11月,
2004/12/01,249175,262926,新店市公所站,18,松山新店線,93年12月,
2005/01/01,242219,252505,新店市公所站,18,松山新店線,94年1月,
2005/02/01,204391,209780,新店市公所站,18,松山新店線,94年2月,
2005/03/01,260075,268505,新店市公所站,18,松山新店線,94年3月,
2005/04/01,243978,250782,新店市公所站,18,松山新店線,94年4月,
2005/05/01,248609,256027,新店市公所站,18,松山新店線,94年5月,
2005/06/01,243264,248329,新店市公所站,18,松山新店線,94年6月,
2005/07/01,244559,247325,新店市公所站,18,松山新店線,94年7月,
2005/08/01,245464,249484,新店市公所站,18,松山新店線,94年8月,
2005/09/01,242118,247652,新店市公所站,18,松山新店線,94年9月,
2005/10/01,254513,260444,新店市公所站,18,松山新店線,94年10月,
2005/11/01,253374,258378,新店市公所站,18,松山新店線,94年11月,
2005/12/01,268985,272534,新店市公所站,18,松山新店線,94年12月,
2006/01/01,246622,247966,新店市公所站,18,松山新店線,95年1月,
2006/02/01,230491,233536,新店市公所站,18,松山新店線,95年2月,
2006/03/01,268141,270701,新店市公所站,18,松山新店線,95年3月,
2006/04/01,244827,248192,新店市公所站,18,松山新店線,95年4月,
2006/05/01,260767,261453,新店市公所站,18,松山新店線,95年5月,
2006/06/01,255860,254165,新店市公所站,18,松山新店線,95年6月,
2006/07/01,259953,258183,新店市公所站,18,松山新店線,95年7月,
2006/08/01,261714,260084,新店市公所站,18,松山新店線,95年8月,
2006/09/01,257303,257368,新店市公所站,18,松山新店線,95年9月,
2006/10/01,259389,259412,新店市公所站,18,松山新店線,95年10月,
2006/11/01,261896,258239,新店市公所站,18,松山新店線,95年11月,
2006/12/01,278149,274351,新店市公所站,18,松山新店線,95年12月,
2007/01/01,262334,259767,新店市公所站,18,松山新店線,96年1月,
2007/02/01,214830,212189,新店市公所站,18,松山新店線,96年2月,
2007/03/01,275960,274470,新店市公所站,18,松山新店線,96年3月,
2007/04/01,255371,254260,新店市公所站,18,松山新店線,96年4月,
2007/05/01,267773,267993,新店市公所站,18,松山新店線,96年5月,
2007/06/01,253116,252384,新店市公所站,18,松山新店線,96年6月,
2007/07/01,270972,267939,新店市公所站,18,松山新店線,96年7月,
2007/08/01,262572,260518,新店市公所站,18,松山新店線,96年8月,
2007/09/01,246908,247470,新店市公所站,18,松山新店線,96年9月,
2007/10/01,270611,267956,新店市公所站,18,松山新店線,96年10月,
2007/11/01,273183,271416,新店市公所站,18,松山新店線,96年11月,
2007/12/01,286945,285402,新店市公所站,18,松山新店線,96年12月,
2008/01/01,277086,275771,新店市公所站,18,松山新店線,97年1月,
2008/02/01,239784,239983,新店市公所站,18,松山新店線,97年2月,
2008/03/01,282889,283230,新店市公所站,18,松山新店線,97年3月,
2008/04/01,268474,268540,新店市公所站,18,松山新店線,97年4月,
2008/05/01,278786,280637,新店市公所站,18,松山新店線,97年5月,
2008/06/01,270625,272800,新店市公所站,18,松山新店線,97年6月,
2008/07/01,278434,277732,新店市公所站,18,松山新店線,97年7月,
2008/08/01,282870,282684,新店市公所站,18,松山新店線,97年8月,
2008/09/01,254430,256369,新店市公所站,18,松山新店線,97年9月,
2008/10/01,284698,285617,新店市公所站,18,松山新店線,97年10月,
2008/11/01,266803,268634,新店市公所站,18,松山新店線,97年11月,
2008/12/01,292908,293844,新店市公所站,18,松山新店線,97年12月,
2009/01/01,256108,256917,新店市公所站,18,松山新店線,98年1月,
2009/02/01,258683,259868,新店市公所站,18,松山新店線,98年2月,
2009/03/01,278701,282514,新店市公所站,18,松山新店線,98年3月,
2009/04/01,271536,274373,新店市公所站,18,松山新店線,98年4月,
2009/05/01,268777,273038,新店市公所站,18,松山新店線,98年5月,
2009/06/01,268703,272630,新店市公所站,18,松山新店線,98年6月,
2009/07/01,281663,285746,新店市公所站,18,松山新店線,98年7月,
2009/08/01,260940,266696,新店市公所站,18,松山新店線,98年8月,
2009/09/01,260605,266774,新店市公所站,18,松山新店線,98年9月,
2009/10/01,276451,283702,新店市公所站,18,松山新店線,98年10月,
2009/11/01,268620,276825,新店市公所站,18,松山新店線,98年11月,
2009/12/01,295454,302259,新店市公所站,18,松山新店線,98年12月,
2010/01/01,279444,285378,新店市公所站,18,松山新店線,99年1月,
2010/02/01,234269,238279,新店市公所站,18,松山新店線,99年2月,
2010/03/01,287681,296457,新店市公所站,18,松山新店線,99年3月,
2010/04/01,270107,279461,新店市公所站,18,松山新店線,99年4月,
2010/05/01,276469,286087,新店市公所站,18,松山新店線,99年5月,
2010/06/01,265679,274689,新店市公所站,18,松山新店線,99年6月,
2010/07/01,280533,287240,新店市公所站,18,松山新店線,99年7月,
2010/08/01,284504,288548,新店市公所站,18,松山新店線,99年8月,
2010/09/01,261602,270300,新店市公所站,18,松山新店線,99年9月,
2010/10/01,282187,294456,新店市公所站,18,松山新店線,99年10月,
2010/11/01,285236,300268,新店市公所站,18,松山新店線,99年11月,
2010/12/01,306875,320635,新店市公所站,18,松山新店線,99年12月,
2011/01/01,288708,298948,新店市公所站,18,松山新店線,100年1月,
2011/02/01,251342,262308,新店市公所站,18,松山新店線,100年2月,
2011/03/01,295453,308894,新店市公所站,18,松山新店線,100年3月,
2011/04/01,282870,294430,新店市公所站,18,松山新店線,100年4月,
2011/05/01,286095,297676,新店市公所站,18,松山新店線,100年5月,
2011/06/01,270163,281399,新店市公所站,18,松山新店線,100年6月,
2011/07/01,294214,301028,新店市公所站,18,松山新店線,100年7月,
2011/08/01,291233,298090,新店市公所站,18,松山新店線,100年8月,
2011/09/01,283204,292020,新店市公所站,18,松山新店線,100年9月,
2011/10/01,291581,301638,新店市公所站,18,松山新店線,100年10月,
2011/11/01,285614,297752,新店市公所站,18,松山新店線,100年11月,
2011/12/01,308950,320455,新店市公所站,18,松山新店線,100年12月,
2012/01/01,275732,283637,新店市公所站,18,松山新店線,101年1月,
2012/02/01,280769,285820,新店市公所站,18,松山新店線,101年2月,
2012/03/01,303549,313628,新店市公所站,18,松山新店線,101年3月,
2012/04/01,284274,294473,新店市公所站,18,松山新店線,101年4月,
