Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2005/03/01,266901,255004,六張犁站,7,文湖線,94年3月,
2005/04/01,241066,229613,六張犁站,7,文湖線,94年4月,
2005/05/01,250628,240057,六張犁站,7,文湖線,94年5月,
2005/06/01,234625,226982,六張犁站,7,文湖線,94年6月,
2005/07/01,226474,219647,六張犁站,7,文湖線,94年7月,
2005/08/01,233720,226828,六張犁站,7,文湖線,94年8月,
2005/09/01,238329,229091,六張犁站,7,文湖線,94年9月,
2005/10/01,239518,229609,六張犁站,7,文湖線,94年10月,
2005/11/01,244537,233193,六張犁站,7,文湖線,94年11月,
2005/12/01,264575,249998,六張犁站,7,文湖線,94年12月,
2006/01/01,231762,222859,六張犁站,7,文湖線,95年1月,
2006/02/01,209584,203002,六張犁站,7,文湖線,95年2月,
2006/03/01,259407,250853,六張犁站,7,文湖線,95年3月,
2006/04/01,233615,226008,六張犁站,7,文湖線,95年4月,
2006/05/01,243739,236243,六張犁站,7,文湖線,95年5月,
2006/06/01,239573,234219,六張犁站,7,文湖線,95年6月,
2006/07/01,233112,231112,六張犁站,7,文湖線,95年7月,
2006/08/01,241549,238218,六張犁站,7,文湖線,95年8月,
2006/09/01,248864,241240,六張犁站,7,文湖線,95年9月,
2006/10/01,240266,234464,六張犁站,7,文湖線,95年10月,
2006/11/01,250848,244737,六張犁站,7,文湖線,95年11月,
2006/12/01,265283,258779,六張犁站,7,文湖線,95年12月,
2007/01/01,260455,254981,六張犁站,7,文湖線,96年1月,
2007/02/01,193455,191858,六張犁站,7,文湖線,96年2月,
2007/03/01,270014,266628,六張犁站,7,文湖線,96年3月,
2007/04/01,245839,243834,六張犁站,7,文湖線,96年4月,
2007/05/01,256421,255484,六張犁站,7,文湖線,96年5月,
2007/06/01,236178,236822,六張犁站,7,文湖線,96年6月,
2007/07/01,248033,248093,六張犁站,7,文湖線,96年7月,
2007/08/01,245625,245474,六張犁站,7,文湖線,96年8月,
2007/09/01,234608,232084,六張犁站,7,文湖線,96年9月,
2007/10/01,256785,253682,六張犁站,7,文湖線,96年10月,
2007/11/01,267154,263323,六張犁站,7,文湖線,96年11月,
2007/12/01,283419,275706,六張犁站,7,文湖線,96年12月,
2008/01/01,268593,257907,六張犁站,7,文湖線,97年1月,
2008/02/01,226191,224496,六張犁站,7,文湖線,97年2月,
2008/03/01,276483,273730,六張犁站,7,文湖線,97年3月,
2008/04/01,264626,262510,六張犁站,7,文湖線,97年4月,
2008/05/01,267876,265773,六張犁站,7,文湖線,97年5月,
2008/06/01,256377,254601,六張犁站,7,文湖線,97年6月,
2008/07/01,260740,261441,六張犁站,7,文湖線,97年7月,
2008/08/01,260824,260515,六張犁站,7,文湖線,97年8月,
2008/09/01,244556,244424,六張犁站,7,文湖線,97年9月,
2008/10/01,267014,265446,六張犁站,7,文湖線,97年10月,
2008/11/01,253110,252221,六張犁站,7,文湖線,97年11月,
2008/12/01,226110,224385,六張犁站,7,文湖線,97年12月,
2009/01/01,187363,181985,六張犁站,7,文湖線,98年1月,
2009/02/01,232498,233258,六張犁站,7,文湖線,98年2月,
2009/03/01,265866,266952,六張犁站,7,文湖線,98年3月,
2009/04/01,247115,247659,六張犁站,7,文湖線,98年4月,
2009/05/01,242390,240873,六張犁站,7,文湖線,98年5月,
2009/06/01,236629,237001,六張犁站,7,文湖線,98年6月,
2009/07/01,271976,270433,六張犁站,7,文湖線,98年7月,
2009/08/01,219765,219233,六張犁站,7,文湖線,98年8月,
2009/09/01,264496,261278,六張犁站,7,文湖線,98年9月,
2009/10/01,283515,278729,六張犁站,7,文湖線,98年10月,
2009/11/01,281589,276229,六張犁站,7,文湖線,98年11月,
2009/12/01,314559,307159,六張犁站,7,文湖線,98年12月,
2010/01/01,290434,285851,六張犁站,7,文湖線,99年1月,
2010/02/01,228559,226227,六張犁站,7,文湖線,99年2月,
2010/03/01,307513,300489,六張犁站,7,文湖線,99年3月,
2010/04/01,290841,286362,六張犁站,7,文湖線,99年4月,
2010/05/01,292972,289621,六張犁站,7,文湖線,99年5月,
2010/06/01,283886,281802,六張犁站,7,文湖線,99年6月,
2010/07/01,295521,291938,六張犁站,7,文湖線,99年7月,
2010/08/01,288205,286357,六張犁站,7,文湖線,99年8月,
2010/09/01,282344,278669,六張犁站,7,文湖線,99年9月,
2010/10/01,303243,296152,六張犁站,7,文湖線,99年10月,
2010/11/01,315254,308147,六張犁站,7,文湖線,99年11月,
2010/12/01,347386,343967,六張犁站,7,文湖線,99年12月,
2011/01/01,320484,317370,六張犁站,7,文湖線,100年1月,
2011/02/01,264326,262154,六張犁站,7,文湖線,100年2月,
2011/03/01,339081,335383,六張犁站,7,文湖線,100年3月,
2011/04/01,314779,310132,六張犁站,7,文湖線,100年4月,
2011/05/01,324247,322202,六張犁站,7,文湖線,100年5月,
2011/06/01,306567,304765,六張犁站,7,文湖線,100年6月,
2011/07/01,320089,319552,六張犁站,7,文湖線,100年7月,
2011/08/01,319915,320974,六張犁站,7,文湖線,100年8月,
2011/09/01,314379,311930,六張犁站,7,文湖線,100年9月,
2011/10/01,319560,318774,六張犁站,7,文湖線,100年10月,
2011/11/01,324777,323355,六張犁站,7,文湖線,100年11月,
2011/12/01,350343,348399,六張犁站,7,文湖線,100年12月,
2012/01/01,294439,291952,六張犁站,7,文湖線,101年1月,
2012/02/01,310277,307916,六張犁站,7,文湖線,101年2月,
2012/03/01,347513,330778,六張犁站,7,文湖線,101年3月,
2012/04/01,324874,294689,六張犁站,7,文湖線,101年4月,
2012/05/01,337831,335844,六張犁站,7,文湖線,101年5月,
2012/06/01,322102,320087,六張犁站,7,文湖線,101年6月,
2012/07/01,327501,327020,六張犁站,7,文湖線,101年7月,
2012/08/01,325892,325373,六張犁站,7,文湖線,101年8月,
2012/09/01,322583,318783,六張犁站,7,文湖線,101年9月,
2012/10/01,341419,338360,六張犁站,7,文湖線,101年10月,
2012/11/01,338980,334066,六張犁站,7,文湖線,101年11月,
2012/12/01,355760,352283,六張犁站,7,文湖線,101年12月,
2013/01/01,342637,340901,六張犁站,7,文湖線,102年1月,
2013/02/01,269583,265337,六張犁站,7,文湖線,102年2月,
2013/03/01,345106,340521,六張犁站,7,文湖線,102年3月,
2013/04/01,322006,319589,六張犁站,7,文湖線,102年4月,
2013/05/01,339722,337716,六張犁站,7,文湖線,102年5月,
2013/06/01,312027,309606,六張犁站,7,文湖線,102年6月,
2013/07/01,328554,327473,六張犁站,7,文湖線,102年7月,
2013/08/01,319379,318142,六張犁站,7,文湖線,102年8月,
2013/09/01,308658,307291,六張犁站,7,文湖線,102年9月,
2013/10/01,336900,335230,六張犁站,7,文湖線,102年10月,
2013/11/01,337798,334200,六張犁站,7,文湖線,102年11月,
2013/12/01,364769,359377,六張犁站,7,文湖線,102年12月,
2014/01/01,330439,322156,六張犁站,7,文湖線,103年1月,
2014/02/01,295428,291172,六張犁站,7,文湖線,103年2月,
2014/03/01,347280,340771,六張犁站,7,文湖線,103年3月,
2014/04/01,327388,320423,六張犁站,7,文湖線,103年4月,
2014/05/01,330798,323965,六張犁站,7,文湖線,103年5月,
2014/06/01,307533,301399,六張犁站,7,文湖線,103年6月,
2014/07/01,314998,310600,六張犁站,7,文湖線,103年7月,
2014/08/01,312866,306933,六張犁站,7,文湖線,103年8月,
2014/09/01,303714,296744,六張犁站,7,文湖線,103年9月,
2014/10/01,326060,316874,六張犁站,7,文湖線,103年10月,
2014/11/01,322739,314357,六張犁站,7,文湖線,103年11月,
2014/12/01,359881,351109,六張犁站,7,文湖線,103年12月,
2015/01/01,324967,317885,六張犁站,7,文湖線,104年1月,
2015/02/01,268831,262910,六張犁站,7,文湖線,104年2月,
2015/03/01,349473,342696,六張犁站,7,文湖線,104年3月,
2015/04/01,324637,317903,六張犁站,7,文湖線,104年4月,
2015/05/01,333828,326635,六張犁站,7,文湖線,104年5月,
2015/06/01,312658,306744,六張犁站,7,文湖線,104年6月,
2015/07/01,321872,316778,六張犁站,7,文湖線,104年7月,
2000/01/01,225819,211179,科技大樓站,8,文湖線,89年1月,
2000/02/01,204610,191289,科技大樓站,8,文湖線,89年2月,
2000/03/01,263478,250645,科技大樓站,8,文湖線,89年3月,
2000/04/01,235515,222736,科技大樓站,8,文湖線,89年4月,
2000/05/01,257541,243116,科技大樓站,8,文湖線,89年5月,
2000/06/01,237730,223604,科技大樓站,8,文湖線,89年6月,
2000/07/01,267719,255236,科技大樓站,8,文湖線,89年7月,
2000/08/01,249727,236223,科技大樓站,8,文湖線,89年8月,
2000/09/01,257698,242461,科技大樓站,8,文湖線,89年9月,
2000/10/01,271082,255835,科技大樓站,8,文湖線,89年10月,
2000/11/01,272546,257402,科技大樓站,8,文湖線,89年11月,
2000/12/01,289628,274038,科技大樓站,8,文湖線,89年12月,
2001/01/01,240977,228047,科技大樓站,8,文湖線,90年1月,
2001/02/01,257798,246534,科技大樓站,8,文湖線,90年2月,
2001/03/01,297338,283606,科技大樓站,8,文湖線,90年3月,
2001/04/01,269262,258822,科技大樓站,8,文湖線,90年4月,
2001/05/01,291924,279242,科技大樓站,8,文湖線,90年5月,
2001/06/01,267598,255487,科技大樓站,8,文湖線,90年6月,
2001/07/01,288807,276494,科技大樓站,8,文湖線,90年7月,
2001/08/01,289448,276417,科技大樓站,8,文湖線,90年8月,
2001/09/01,221908,207117,科技大樓站,8,文湖線,90年9月,
2001/10/01,214291,192290,科技大樓站,8,文湖線,90年10月,
2001/11/01,236732,219017,科技大樓站,8,文湖線,90年11月,
2001/12/01,277800,260060,科技大樓站,8,文湖線,90年12月,
2002/01/01,280569,267434,科技大樓站,8,文湖線,91年1月,
2002/02/01,212581,199534,科技大樓站,8,文湖線,91年2月,
2002/03/01,287190,261304,科技大樓站,8,文湖線,91年3月,
2002/04/01,269260,255564,科技大樓站,8,文湖線,91年4月,
2002/05/01,286486,269678,科技大樓站,8,文湖線,91年5月,
2002/06/01,264256,246675,科技大樓站,8,文湖線,91年6月,
2002/07/01,293570,276728,科技大樓站,8,文湖線,91年7月,
2002/08/01,279552,262414,科技大樓站,8,文湖線,91年8月,
2002/09/01,264158,246739,科技大樓站,8,文湖線,91年9月,
2002/10/01,296864,280141,科技大樓站,8,文湖線,91年10月,
2002/11/01,298618,277270,科技大樓站,8,文湖線,91年11月,
2002/12/01,308540,289036,科技大樓站,8,文湖線,91年12月,
2003/01/01,286230,253902,科技大樓站,8,文湖線,92年1月,
2003/02/01,234303,221163,科技大樓站,8,文湖線,92年2月,
2003/03/01,294277,277894,科技大樓站,8,文湖線,92年3月,
2003/04/01,273810,255734,科技大樓站,8,文湖線,92年4月,
2003/05/01,205093,190730,科技大樓站,8,文湖線,92年5月,
2003/06/01,212575,198052,科技大樓站,8,文湖線,92年6月,
2003/07/01,260347,246228,科技大樓站,8,文湖線,92年7月,
2003/08/01,251358,237751,科技大樓站,8,文湖線,92年8月,
2003/09/01,261705,248354,科技大樓站,8,文湖線,92年9月,
2003/10/01,287771,270558,科技大樓站,8,文湖線,92年10月,
2003/11/01,272420,261575,科技大樓站,8,文湖線,92年11月,
2003/12/01,293694,284058,科技大樓站,8,文湖線,92年12月,
2004/01/01,236022,226646,科技大樓站,8,文湖線,93年1月,
2004/02/01,262228,253745,科技大樓站,8,文湖線,93年2月,
2004/03/01,296222,286684,科技大樓站,8,文湖線,93年3月,
2004/04/01,274883,266096,科技大樓站,8,文湖線,93年4月,
2004/05/01,274937,265645,科技大樓站,8,文湖線,93年5月,
2004/06/01,256230,248024,科技大樓站,8,文湖線,93年6月,
2004/07/01,272477,265713,科技大樓站,8,文湖線,93年7月,
2004/08/01,247240,241295,科技大樓站,8,文湖線,93年8月,
2004/09/01,271230,264394,科技大樓站,8,文湖線,93年9月,
2004/10/01,277667,271011,科技大樓站,8,文湖線,93年10月,
2004/11/01,282721,277077,科技大樓站,8,文湖線,93年11月,
2004/12/01,297495,290954,科技大樓站,8,文湖線,93年12月,
2005/01/01,272542,266938,科技大樓站,8,文湖線,94年1月,
2005/02/01,212542,207805,科技大樓站,8,文湖線,94年2月,
2005/03/01,300290,296499,科技大樓站,8,文湖線,94年3月,
2005/04/01,272139,267414,科技大樓站,8,文湖線,94年4月,
2005/05/01,282696,278017,科技大樓站,8,文湖線,94年5月,
2005/06/01,266158,261491,科技大樓站,8,文湖線,94年6月,
2005/07/01,251902,249578,科技大樓站,8,文湖線,94年7月,
2005/08/01,258159,254504,科技大樓站,8,文湖線,94年8月,
2005/09/01,267095,265042,科技大樓站,8,文湖線,94年9月,
2005/10/01,272094,270134,科技大樓站,8,文湖線,94年10月,
2005/11/01,277772,275734,科技大樓站,8,文湖線,94年11月,
2005/12/01,295643,292781,科技大樓站,8,文湖線,94年12月,
2006/01/01,253635,248949,科技大樓站,8,文湖線,95年1月,
2006/02/01,229022,227129,科技大樓站,8,文湖線,95年2月,
2006/03/01,296438,292990,科技大樓站,8,文湖線,95年3月,
2006/04/01,267768,263085,科技大樓站,8,文湖線,95年4月,
2006/05/01,281338,278531,科技大樓站,8,文湖線,95年5月,
2006/06/01,281740,277226,科技大樓站,8,文湖線,95年6月,
2006/07/01,271502,269736,科技大樓站,8,文湖線,95年7月,
2006/08/01,276698,276232,科技大樓站,8,文湖線,95年8月,
2006/09/01,280084,278430,科技大樓站,8,文湖線,95年9月,
2006/10/01,274344,274341,科技大樓站,8,文湖線,95年10月,
2006/11/01,290580,288950,科技大樓站,8,文湖線,95年11月,
2006/12/01,304421,302584,科技大樓站,8,文湖線,95年12月,
2007/01/01,294485,292488,科技大樓站,8,文湖線,96年1月,
2007/02/01,211569,209295,科技大樓站,8,文湖線,96年2月,
2007/03/01,315115,314679,科技大樓站,8,文湖線,96年3月,
2007/04/01,281826,281989,科技大樓站,8,文湖線,96年4月,
2007/05/01,298811,300267,科技大樓站,8,文湖線,96年5月,
2007/06/01,276409,278514,科技大樓站,8,文湖線,96年6月,
2007/07/01,284965,285551,科技大樓站,8,文湖線,96年7月,
2007/08/01,282640,283049,科技大樓站,8,文湖線,96年8月,
2007/09/01,268753,269937,科技大樓站,8,文湖線,96年9月,
2007/10/01,300286,302465,科技大樓站,8,文湖線,96年10月,
2007/11/01,318029,318424,科技大樓站,8,文湖線,96年11月,
2007/12/01,328201,328580,科技大樓站,8,文湖線,96年12月,
2008/01/01,312670,311199,科技大樓站,8,文湖線,97年1月,
2008/02/01,262024,259516,科技大樓站,8,文湖線,97年2月,
2008/03/01,328893,328372,科技大樓站,8,文湖線,97年3月,
2008/04/01,317407,316838,科技大樓站,8,文湖線,97年4月,
2008/05/01,332022,330898,科技大樓站,8,文湖線,97年5月,
2008/06/01,314809,312819,科技大樓站,8,文湖線,97年6月,
2008/07/01,320529,318846,科技大樓站,8,文湖線,97年7月,
2008/08/01,310368,310222,科技大樓站,8,文湖線,97年8月,
2008/09/01,298976,298680,科技大樓站,8,文湖線,97年9月,
2008/10/01,331065,330699,科技大樓站,8,文湖線,97年10月,
2008/11/01,315677,315101,科技大樓站,8,文湖線,97年11月,
2008/12/01,274202,273938,科技大樓站,8,文湖線,97年12月,
2009/01/01,223054,216994,科技大樓站,8,文湖線,98年1月,
2009/02/01,285177,282921,科技大樓站,8,文湖線,98年2月,
2009/03/01,332139,331991,科技大樓站,8,文湖線,98年3月,
2009/04/01,302070,303643,科技大樓站,8,文湖線,98年4月,
2009/05/01,305078,306822,科技大樓站,8,文湖線,98年5月,
2009/06/01,294280,294849,科技大樓站,8,文湖線,98年6月,
2009/07/01,343314,342110,科技大樓站,8,文湖線,98年7月,
2009/08/01,276827,275401,科技大樓站,8,文湖線,98年8月,
2009/09/01,338114,338341,科技大樓站,8,文湖線,98年9月,
2009/10/01,370013,368248,科技大樓站,8,文湖線,98年10月,
2009/11/01,363812,362411,科技大樓站,8,文湖線,98年11月,
2009/12/01,397122,396996,科技大樓站,8,文湖線,98年12月,
2010/01/01,357368,356127,科技大樓站,8,文湖線,99年1月,
2010/02/01,275137,272759,科技大樓站,8,文湖線,99年2月,
2010/03/01,389857,388514,科技大樓站,8,文湖線,99年3月,
2010/04/01,364349,362907,科技大樓站,8,文湖線,99年4月,
2010/05/01,376712,374823,科技大樓站,8,文湖線,99年5月,
2010/06/01,363144,360690,科技大樓站,8,文湖線,99年6月,
2010/07/01,365577,363763,科技大樓站,8,文湖線,99年7月,
2010/08/01,358059,356752,科技大樓站,8,文湖線,99年8月,
2010/09/01,363442,360082,科技大樓站,8,文湖線,99年9月,
2010/10/01,396908,391556,科技大樓站,8,文湖線,99年10月,
2010/11/01,407755,400300,科技大樓站,8,文湖線,99年11月,
2010/12/01,437494,430603,科技大樓站,8,文湖線,99年12月,
2011/01/01,399966,391160,科技大樓站,8,文湖線,100年1月,
2011/02/01,318763,314165,科技大樓站,8,文湖線,100年2月,
2011/03/01,439214,431332,科技大樓站,8,文湖線,100年3月,
2011/04/01,399271,393478,科技大樓站,8,文湖線,100年4月,
2011/05/01,423773,416595,科技大樓站,8,文湖線,100年5月,
2011/06/01,397665,390064,科技大樓站,8,文湖線,100年6月,
2011/07/01,402563,396494,科技大樓站,8,文湖線,100年7月,
2011/08/01,398628,391272,科技大樓站,8,文湖線,100年8月,
2011/09/01,407463,399999,科技大樓站,8,文湖線,100年9月,
2011/10/01,422314,416695,科技大樓站,8,文湖線,100年10月,
2011/11/01,429621,422026,科技大樓站,8,文湖線,100年11月,
2011/12/01,450610,442554,科技大樓站,8,文湖線,100年12月,
2012/01/01,354147,348079,科技大樓站,8,文湖線,101年1月,
2012/02/01,383587,377555,科技大樓站,8,文湖線,101年2月,
2012/03/01,446123,439124,科技大樓站,8,文湖線,101年3月,
2012/04/01,407787,401345,科技大樓站,8,文湖線,101年4月,
2012/05/01,431163,425911,科技大樓站,8,文湖線,101年5月,
2012/06/01,401468,396802,科技大樓站,8,文湖線,101年6月,
2012/07/01,402457,398211,科技大樓站,8,文湖線,101年7月,
2012/08/01,390826,386585,科技大樓站,8,文湖線,101年8月,
2012/09/01,402008,396969,科技大樓站,8,文湖線,101年9月,
2012/10/01,436044,429941,科技大樓站,8,文湖線,101年10月,
2012/11/01,429558,422926,科技大樓站,8,文湖線,101年11月,
2012/12/01,433647,428941,科技大樓站,8,文湖線,101年12月,
2013/01/01,409515,404378,科技大樓站,8,文湖線,102年1月,
2013/02/01,304796,301371,科技大樓站,8,文湖線,102年2月,
2013/03/01,422357,420930,科技大樓站,8,文湖線,102年3月,
2013/04/01,392741,388926,科技大樓站,8,文湖線,102年4月,
2013/05/01,425661,422158,科技大樓站,8,文湖線,102年5月,
2013/06/01,384486,381805,科技大樓站,8,文湖線,102年6月,
2013/07/01,394127,389934,科技大樓站,8,文湖線,102年7月,
2013/08/01,376535,375222,科技大樓站,8,文湖線,102年8月,
2013/09/01,374510,371042,科技大樓站,8,文湖線,102年9月,
2013/10/01,422482,421269,科技大樓站,8,文湖線,102年10月,
2013/11/01,420076,418171,科技大樓站,8,文湖線,102年11月,
2013/12/01,452956,445915,科技大樓站,8,文湖線,102年12月,
2014/01/01,392663,386230,科技大樓站,8,文湖線,103年1月,
2014/02/01,349933,345137,科技大樓站,8,文湖線,103年2月,
2014/03/01,439494,432975,科技大樓站,8,文湖線,103年3月,
2014/04/01,406874,400066,科技大樓站,8,文湖線,103年4月,
2014/05/01,425162,419268,科技大樓站,8,文湖線,103年5月,
2014/06/01,384973,380453,科技大樓站,8,文湖線,103年6月,
2014/07/01,391298,384598,科技大樓站,8,文湖線,103年7月,
2014/08/01,383919,378538,科技大樓站,8,文湖線,103年8月,
2014/09/01,391912,386728,科技大樓站,8,文湖線,103年9月,
2014/10/01,434167,428556,科技大樓站,8,文湖線,103年10月,
2014/11/01,421252,414511,科技大樓站,8,文湖線,103年11月,
2014/12/01,472550,466257,科技大樓站,8,文湖線,103年12月,
2015/01/01,408716,400553,科技大樓站,8,文湖線,104年1月,
2015/02/01,319305,312762,科技大樓站,8,文湖線,104年2月,
2015/03/01,456080,448097,科技大樓站,8,文湖線,104年3月,
2015/04/01,417045,410294,科技大樓站,8,文湖線,104年4月,
2015/05/01,440912,434005,科技大樓站,8,文湖線,104年5月,
